Datetime,AQI
2018-04-11,145.0
2018-04-12,119.0
2018-04-13,244.0
2018-04-14,307.0
2018-04-15,305.0
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,292.0
2018-04-21,404.0
2018-04-22,261.0
2018-04-23,238.0
2018-04-24,
2018-04-25,329.0
2018-04-26,348.0
2018-04-27,
2018-04-28,
2018-04-29,
2018-04-30,
2018-05-01,
2018-05-02,108.0
2018-05-03,167.0
2018-05-04,135.0
2018-05-05,162.0
2018-05-06,323.0
2018-05-07,281.0
2018-05-08,139.0
2018-05-09,193.0
2018-05-10,166.0
2018-05-11,291.0
2018-05-12,309.0
2018-05-13,205.0
2018-05-14,118.0
2018-05-15,127.0
2018-05-16,192.0
2018-05-17,252.0
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,248.0
2018-05-23,334.0
2018-05-24,281.0
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,167.0
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,120.0
2018-06-07,120.0
2018-06-08,
2018-06-09,
2018-06-10,108.0
2018-06-11,173.0
2018-06-12,
2018-06-13,
2018-06-14,381.0
2018-06-15,467.0
2018-06-16,395.0
2018-06-17,
2018-06-18,
2018-06-19,134.0
2018-06-20,168.0
2018-06-21,216.0
2018-06-22,244.0
2018-06-23,170.0
2018-06-24,
2018-06-25,
2018-06-26,
2018-06-27,96.0
2018-06-28,70.0
2018-06-29,
2018-06-30,65.0
2018-07-01,85.0
2018-07-02,
2018-07-03,
2018-07-04,150.0
2018-07-05,116.0
2018-07-06,196.0
2018-07-07,173.0
2018-07-08,203.0
2018-07-09,148.0
2018-07-10,98.0
2018-07-11,208.0
2018-07-12,124.0
2018-07-13,
2018-07-14,70.0
2018-07-15,52.0
2018-07-16,219.0
2018-07-17,77.0
2018-07-18,163.0
2018-07-19,
2018-07-20,
2018-07-21,108.0
2018-07-22,62.0
2018-07-23,73.0
2018-07-24,71.0
2018-07-25,84.0
2018-07-26,91.0
2018-07-27,76.0
2018-07-28,83.0
2018-07-29,138.0
2018-07-30,164.0
2018-07-31,198.0
2018-08-01,223.0
2018-08-02,308.0
2018-08-03,333.0
2018-08-04,302.0
2018-08-05,293.0
2018-08-06,
2018-08-07,116.0
2018-08-08,89.0
2018-08-09,73.0
2018-08-10,97.0
2018-08-11,130.0
2018-08-12,119.0
2018-08-13,116.0
2018-08-14,106.0
2018-08-15,121.0
2018-08-16,74.0
2018-08-17,79.0
2018-08-18,71.0
2018-08-19,
2018-08-20,126.0
2018-08-21,70.0
2018-08-22,
2018-08-23,75.0
2018-08-24,118.0
2018-08-25,114.0
2018-08-26,108.0
2018-08-27,
2018-08-28,66.0
2018-08-29,65.0
2018-08-30,94.0
2018-08-31,141.0
2018-09-01,116.0
2018-09-02,116.0
2018-09-03,
2018-09-04,118.0
2018-09-05,120.0
2018-09-06,
2018-09-07,111.0
2018-09-08,
2018-09-09,
2018-09-10,65.0
2018-09-11,92.0
2018-09-12,117.0
2018-09-13,127.0
2018-09-14,132.0
2018-09-15,141.0
2018-09-16,147.0
2018-09-17,135.0
2018-09-18,168.0
2018-09-19,169.0
2018-09-20,
2018-09-21,
2018-09-22,73.0
2018-09-23,
2018-09-24,
2018-09-25,91.0
2018-09-26,127.0
2018-09-27,
2018-09-28,231.0
2018-09-29,265.0
2018-09-30,172.0
2018-10-01,
2018-10-02,
2018-10-03,154.0
2018-10-04,261.0
2018-10-05,293.0
2018-10-06,235.0
2018-10-07,228.0
2018-10-08,307.0
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-13,
2018-10-14,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,354.0
2018-10-19,337.0
2018-10-20,342.0
2018-10-21,370.0
2018-10-22,324.0
2018-10-23,
2018-10-24,391.0
2018-10-25,399.0
2018-10-26,397.0
2018-10-27,386.0
2018-10-28,444.0
2018-10-29,412.0
2018-10-30,428.0
2018-10-31,428.0
2018-11-01,
2018-11-02,388.0
2018-11-03,345.0
2018-11-04,184.0
2018-11-05,
2018-11-06,360.0
2018-11-07,314.0
2018-11-08,428.0
2018-11-09,451.0
2018-11-10,423.0
2018-11-11,432.0
2018-11-12,411.0
2018-11-13,403.0
2018-11-14,330.0
2018-11-15,218.0
2018-11-16,300.0
2018-11-17,
2018-11-18,355.0
2018-11-19,343.0
2018-11-20,
2018-11-21,388.0
2018-11-22,267.0
2018-11-23,345.0
2018-11-24,275.0
2018-11-25,
2018-11-26,354.0
2018-11-27,393.0
2018-11-28,352.0
2018-11-29,345.0
2018-11-30,
2018-12-01,322.0
2018-12-02,
2018-12-03,
2018-12-04,404.0
2018-12-05,367.0
2018-12-06,
2018-12-07,
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,419.0
2018-12-12,382.0
2018-12-13,209.0
2018-12-14,339.0
2018-12-15,287.0
2018-12-16,
2018-12-17,
2018-12-18,365.0
2018-12-19,337.0
2018-12-20,395.0
2018-12-21,389.0
2018-12-22,419.0
2018-12-23,456.0
2018-12-24,464.0
2018-12-25,419.0
2018-12-26,361.0
2018-12-27,406.0
2018-12-28,392.0
2018-12-29,354.0
2018-12-30,420.0
2018-12-31,439.0
2019-01-01,394.0
2019-01-02,
2019-01-03,463.0
2019-01-04,374.0
2019-01-05,387.0
2019-01-06,
2019-01-07,343.0
2019-01-08,329.0
2019-01-09,295.0
2019-01-10,283.0
2019-01-11,386.0
2019-01-12,414.0
2019-01-13,
2019-01-14,245.0
2019-01-15,234.0
2019-01-16,416.0
2019-01-17,415.0
2019-01-18,
2019-01-19,427.0
2019-01-20,457.0
2019-01-21,359.0
2019-01-22,85.0
2019-01-23,262.0
2019-01-24,322.0
2019-01-25,121.0
2019-01-26,234.0
2019-01-27,279.0
2019-01-28,
2019-01-29,282.0
2019-01-30,339.0
2019-01-31,328.0
2019-02-01,291.0
2019-02-02,303.0
2019-02-03,267.0
2019-02-04,257.0
2019-02-05,357.0
2019-02-06,
2019-02-07,143.0
2019-02-08,162.0
2019-02-09,144.0
2019-02-10,
2019-02-11,314.0
2019-02-12,338.0
2019-02-13,
2019-02-14,307.0
2019-02-15,207.0
2019-02-16,219.0
2019-02-17,163.0
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,131.0
2019-02-23,69.0
2019-02-24,
2019-02-25,224.0
2019-02-26,72.0
2019-02-27,50.0
2019-02-28,182.0
2019-03-01,
2019-03-02,187.0
2019-03-03,74.0
2019-03-04,215.0
2019-03-05,94.0
2019-03-06,
2019-03-07,216.0
2019-03-08,177.0
2019-03-09,
2019-03-10,
2019-03-11,
2019-03-12,126.0
2019-03-13,126.0
2019-03-14,279.0
2019-03-15,140.0
2019-03-16,115.0
2019-03-17,183.0
2019-03-18,196.0
2019-03-19,226.0
2019-03-20,165.0
2019-03-21,
2019-03-22,
2019-03-23,
2019-03-24,109.0
2019-03-25,
2019-03-26,128.0
2019-03-27,156.0
2019-03-28,241.0
2019-03-29,
2019-03-30,207.0
2019-03-31,185.0
2019-04-01,151.0
2019-04-02,187.0
2019-04-03,197.0
2019-04-04,272.0
2019-04-05,287.0
2019-04-06,240.0
2019-04-07,298.0
2019-04-08,240.0
2019-04-09,111.0
2019-04-10,260.0
2019-04-11,187.0
2019-04-12,
2019-04-13,
2019-04-14,
2019-04-15,151.0
2019-04-16,192.0
2019-04-17,
2019-04-18,
2019-04-19,143.0
2019-04-20,144.0
2019-04-21,196.0
2019-04-22,270.0
2019-04-23,263.0
2019-04-24,170.0
2019-04-25,
2019-04-26,197.0
2019-04-27,248.0
2019-04-28,229.0
2019-04-29,245.0
2019-04-30,
2019-05-01,269.0
2019-05-02,210.0
2019-05-03,139.0
2019-05-04,192.0
2019-05-05,230.0
2019-05-06,221.0
2019-05-07,360.0
2019-05-08,423.0
2019-05-09,392.0
2019-05-10,282.0
2019-05-11,329.0
2019-05-12,384.0
2019-05-13,348.0
2019-05-14,149.0
2019-05-15,181.0
2019-05-16,201.0
2019-05-17,316.0
2019-05-18,131.0
2019-05-19,170.0
2019-05-20,233.0
2019-05-21,184.0
2019-05-22,175.0
2019-05-23,254.0
2019-05-24,128.0
2019-05-25,130.0
2019-05-26,140.0
2019-05-27,216.0
2019-05-28,223.0
2019-05-29,194.0
2019-05-30,275.0
2019-05-31,337.0
2019-06-01,293.0
2019-06-02,181.0
2019-06-03,267.0
2019-06-04,142.0
2019-06-05,164.0
2019-06-06,206.0
2019-06-07,210.0
2019-06-08,170.0
2019-06-09,293.0
2019-06-10,229.0
2019-06-11,369.0
2019-06-12,
2019-06-13,207.0
2019-06-14,174.0
2019-06-15,302.0
2019-06-16,207.0
2019-06-17,141.0
2019-06-18,111.0
2019-06-19,194.0
2019-06-20,124.0
2019-06-21,158.0
2019-06-22,203.0
2019-06-23,111.0
2019-06-24,82.0
2019-06-25,77.0
2019-06-26,164.0
2019-06-27,206.0
2019-06-28,214.0
2019-06-29,241.0
2019-06-30,280.0
2019-07-01,254.0
2019-07-02,224.0
2019-07-03,167.0
2019-07-04,202.0
2019-07-05,
2019-07-06,111.0
2019-07-07,188.0
2019-07-08,
2019-07-09,133.0
2019-07-10,150.0
2019-07-11,342.0
2019-07-12,275.0
2019-07-13,302.0
2019-07-14,231.0
2019-07-15,168.0
2019-07-16,87.0
2019-07-17,119.0
2019-07-18,
2019-07-19,120.0
2019-07-20,102.0
2019-07-21,106.0
2019-07-22,107.0
2019-07-23,141.0
2019-07-24,188.0
2019-07-25,
2019-07-26,53.0
2019-07-27,52.0
2019-07-28,76.0
2019-07-29,100.0
2019-07-30,60.0
2019-07-31,62.0
2019-08-01,64.0
2019-08-02,62.0
2019-08-03,69.0
2019-08-04,81.0
2019-08-05,91.0
2019-08-06,81.0
2019-08-07,66.0
2019-08-08,49.0
2019-08-09,
2019-08-10,46.0
2019-08-11,61.0
2019-08-12,99.0
2019-08-13,
2019-08-14,68.0
2019-08-15,80.0
2019-08-16,50.0
2019-08-17,50.0
2019-08-18,94.0
2019-08-19,85.0
2019-08-20,110.0
2019-08-21,133.0
2019-08-22,138.0
2019-08-23,132.0
2019-08-24,155.0
2019-08-25,66.0
2019-08-26,59.0
2019-08-27,73.0
2019-08-28,78.0
2019-08-29,59.0
2019-08-30,67.0
2019-08-31,97.0
2019-09-01,73.0
2019-09-02,70.0
2019-09-03,152.0
2019-09-04,153.0
2019-09-05,74.0
2019-09-06,71.0
2019-09-07,80.0
2019-09-08,63.0
2019-09-09,107.0
2019-09-10,149.0
2019-09-11,159.0
2019-09-12,121.0
2019-09-13,76.0
2019-09-14,54.0
2019-09-15,59.0
2019-09-16,95.0
2019-09-17,154.0
2019-09-18,
2019-09-19,
2019-09-20,66.0
2019-09-21,91.0
2019-09-22,68.0
2019-09-23,
2019-09-24,91.0
2019-09-25,60.0
2019-09-26,47.0
2019-09-27,
2019-09-28,38.0
2019-09-29,35.0
2019-09-30,46.0
2019-10-01,62.0
2019-10-02,61.0
2019-10-03,207.0
2019-10-04,99.0
2019-10-05,119.0
2019-10-06,159.0
2019-10-07,149.0
2019-10-08,131.0
2019-10-09,165.0
2019-10-10,169.0
2019-10-11,223.0
2019-10-12,239.0
2019-10-13,287.0
2019-10-14,263.0
2019-10-15,291.0
2019-10-16,300.0
2019-10-17,252.0
2019-10-18,229.0
2019-10-19,165.0
2019-10-20,250.0
2019-10-21,261.0
2019-10-22,220.0
2019-10-23,243.0
2019-10-24,324.0
2019-10-25,254.0
2019-10-26,267.0
2019-10-27,253.0
2019-10-28,393.0
2019-10-29,404.0
2019-10-30,426.0
2019-10-31,419.0
2019-11-01,497.0
2019-11-02,410.0
2019-11-03,497.0
2019-11-04,415.0
2019-11-05,323.0
2019-11-06,223.0
2019-11-07,320.0
2019-11-08,338.0
2019-11-09,282.0
2019-11-10,332.0
2019-11-11,364.0
2019-11-12,435.0
2019-11-13,462.0
2019-11-14,474.0
2019-11-15,460.0
2019-11-16,362.0
2019-11-17,196.0
2019-11-18,197.0
2019-11-19,246.0
2019-11-20,283.0
2019-11-21,376.0
2019-11-22,355.0
2019-11-23,314.0
2019-11-24,225.0
2019-11-25,251.0
2019-11-26,259.0
2019-11-27,100.0
2019-11-28,91.0
2019-11-29,68.0
2019-11-30,169.0
2019-12-01,218.0
2019-12-02,262.0
2019-12-03,247.0
2019-12-04,262.0
2019-12-05,371.0
2019-12-06,386.0
2019-12-07,367.0
2019-12-08,386.0
2019-12-09,313.0
2019-12-10,350.0
2019-12-11,402.0
2019-12-12,395.0
2019-12-13,206.0
2019-12-14,130.0
2019-12-15,196.0
2019-12-16,162.0
2019-12-17,138.0
2019-12-18,
2019-12-19,337.0
2019-12-20,426.0
2019-12-21,409.0
2019-12-22,301.0
2019-12-23,298.0
2019-12-24,360.0
2019-12-25,340.0
2019-12-26,340.0
2019-12-27,351.0
2019-12-28,413.0
2019-12-29,427.0
2019-12-30,460.0
2019-12-31,343.0
2020-01-01,435.0
2020-01-02,414.0
2020-01-03,345.0
2020-01-04,320.0
2020-01-05,330.0
2020-01-06,320.0
2020-01-07,220.0
2020-01-08,279.0
2020-01-09,205.0
2020-01-10,256.0
2020-01-11,300.0
2020-01-12,
2020-01-13,375.0
2020-01-14,290.0
2020-01-15,231.0
2020-01-16,265.0
2020-01-17,
2020-01-18,271.0
2020-01-19,293.0
2020-01-20,275.0
2020-01-21,339.0
2020-01-22,364.0
2020-01-23,189.0
2020-01-24,140.0
2020-01-25,245.0
2020-01-26,335.0
2020-01-27,376.0
2020-01-28,249.0
2020-01-29,190.0
2020-01-30,218.0
2020-01-31,191.0
2020-02-01,240.0
2020-02-02,230.0
2020-02-03,259.0
2020-02-04,335.0
2020-02-05,317.0
2020-02-06,231.0
2020-02-07,342.0
2020-02-08,282.0
2020-02-09,296.0
2020-02-10,311.0
2020-02-11,331.0
2020-02-12,326.0
2020-02-13,236.0
2020-02-14,163.0
2020-02-15,158.0
2020-02-16,236.0
2020-02-17,279.0
2020-02-18,233.0
2020-02-19,313.0
2020-02-20,240.0
2020-02-21,176.0
2020-02-22,80.0
2020-02-23,234.0
2020-02-24,116.0
2020-02-25,211.0
2020-02-26,245.0
2020-02-27,193.0
2020-02-28,160.0
2020-02-29,
2020-03-01,57.0
2020-03-02,180.0
2020-03-03,210.0
2020-03-04,228.0
2020-03-05,68.0
2020-03-06,47.0
2020-03-07,47.0
2020-03-08,123.0
2020-03-09,135.0
2020-03-10,181.0
2020-03-11,102.0
2020-03-12,126.0
2020-03-13,152.0
2020-03-14,74.0
2020-03-15,109.0
2020-03-16,132.0
2020-03-17,158.0
2020-03-18,181.0
2020-03-19,186.0
2020-03-20,184.0
2020-03-21,152.0
2020-03-22,175.0
2020-03-23,88.0
2020-03-24,131.0
2020-03-25,77.0
2020-03-26,67.0
2020-03-27,52.0
2020-03-28,
2020-03-29,
2020-03-30,56.0
2020-03-31,66.0
2020-04-01,64.0
2020-04-02,54.0
2020-04-03,51.0
2020-04-04,71.0
2020-04-05,129.0
2020-04-06,149.0
2020-04-07,85.0
2020-04-08,79.0
2020-04-09,81.0
2020-04-10,101.0
2020-04-11,150.0
2020-04-12,82.0
2020-04-13,106.0
2020-04-14,123.0
2020-04-15,168.0
2020-04-16,175.0
2020-04-17,94.0
2020-04-18,127.0
2020-04-19,81.0
2020-04-20,139.0
2020-04-21,77.0
2020-04-22,114.0
2020-04-23,117.0
2020-04-24,102.0
2020-04-25,79.0
2020-04-26,118.0
2020-04-27,37.0
2020-04-28,57.0
2020-04-29,114.0
2020-04-30,105.0
2020-05-01,115.0
2020-05-02,93.0
2020-05-03,80.0
2020-05-04,51.0
2020-05-05,97.0
2020-05-06,119.0
2020-05-07,94.0
2020-05-08,92.0
2020-05-09,113.0
2020-05-10,116.0
2020-05-11,61.0
2020-05-12,84.0
2020-05-13,114.0
2020-05-14,116.0
2020-05-15,93.0
2020-05-16,186.0
2020-05-17,194.0
2020-05-18,180.0
2020-05-19,200.0
2020-05-20,166.0
2020-05-21,149.0
2020-05-22,190.0
2020-05-23,244.0
2020-05-24,180.0
2020-05-25,157.0
2020-05-26,165.0
2020-05-27,172.0
2020-05-28,207.0
2020-05-29,101.0
2020-05-30,65.0
2020-05-31,48.0
2020-06-01,65.0
2020-06-02,118.0
2020-06-03,119.0
2020-06-04,148.0
2020-06-05,98.0
2020-06-06,75.0
2020-06-07,93.0
2020-06-08,113.0
2020-06-09,144.0
2020-06-10,169.0
2020-06-11,139.0
2020-06-12,137.0
2020-06-13,124.0
2020-06-14,173.0
2020-06-15,114.0
2020-06-16,110.0
2020-06-17,90.0
2020-06-18,171.0
2020-06-19,136.0
2020-06-20,146.0
2020-06-21,118.0
2020-06-22,85.0
2020-06-23,65.0
2020-06-24,58.0
2020-06-25,85.0
2020-06-26,118.0
2020-06-27,129.0
2020-06-28,228.0
2020-06-29,260.0
2020-06-30,
2020-07-01,109.0
2020-07-02,119.0
2020-07-03,162.0
2020-07-04,99.0
2020-07-05,62.0
2020-07-06,73.0
2020-07-07,55.0
2020-07-08,42.0
2020-07-09,70.0
2020-07-10,82.0
2020-07-11,
2020-07-12,68.0
2020-07-13,80.0
2020-07-14,133.0
2020-07-15,127.0
2020-07-16,62.0
2020-07-17,73.0
2020-07-18,84.0
2020-07-19,57.0
2020-07-20,79.0
2020-07-21,63.0
2020-07-22,45.0
2020-07-23,82.0
2020-07-24,89.0
2020-07-25,
2020-07-26,63.0
2020-07-27,106.0
2020-07-28,92.0
2020-07-29,94.0
2020-07-30,88.0
2020-07-31,76.0
2020-08-01,82.0
2020-08-02,87.0
2020-08-03,88.0
2020-08-04,73.0
2020-08-05,85.0
2020-08-06,61.0
2020-08-07,51.0
2020-08-08,79.0
2020-08-09,72.0
2020-08-10,65.0
2020-08-11,69.0
2020-08-12,93.0
2020-08-13,
2020-08-14,
2020-08-15,53.0
2020-08-16,39.0
2020-08-17,75.0
2020-08-18,78.0
2020-08-19,86.0
2020-08-20,54.0
2020-08-21,47.0
2020-08-22,35.0
2020-08-23,36.0
2020-08-24,30.0
2020-08-25,49.0
2020-08-26,98.0
2020-08-27,71.0
2020-08-28,77.0
2020-08-29,73.0
2020-08-30,50.0
2020-08-31,38.0
2020-09-01,86.0
2020-09-02,57.0
2020-09-03,65.0
2020-09-04,75.0
2020-09-05,89.0
2020-09-06,67.0
2020-09-07,96.0
2020-09-08,93.0
2020-09-09,120.0
2020-09-10,125.0
2020-09-11,135.0
2020-09-12,150.0
2020-09-13,151.0
2020-09-14,154.0
2020-09-15,139.0
2020-09-16,162.0
2020-09-17,156.0
2020-09-18,118.0
2020-09-19,122.0
2020-09-20,146.0
2020-09-21,133.0
2020-09-22,112.0
2020-09-23,63.0
2020-09-24,75.0
2020-09-25,213.0
2020-09-26,261.0
2020-09-27,133.0
2020-09-28,249.0
2020-09-29,234.0
2020-09-30,177.0
2020-10-01,189.0
2020-10-02,203.0
2020-10-03,206.0
2020-10-04,239.0
2020-10-05,199.0
2020-10-06,217.0
2020-10-07,
2020-10-08,234.0
2020-10-09,231.0
2020-10-10,242.0
