Datetime,AQI
2018-04-08,142.0
2018-04-09,136.0
2018-04-10,212.0
2018-04-11,158.0
2018-04-12,106.0
2018-04-13,177.0
2018-04-14,
2018-04-15,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-21,
2018-04-22,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-04-28,
2018-04-29,
2018-04-30,
2018-05-01,
2018-05-02,147.0
2018-05-03,173.0
2018-05-04,131.0
2018-05-05,162.0
2018-05-06,295.0
2018-05-07,205.0
2018-05-08,219.0
2018-05-09,179.0
2018-05-10,184.0
2018-05-11,272.0
2018-05-12,312.0
2018-05-13,250.0
2018-05-14,163.0
2018-05-15,160.0
2018-05-16,210.0
2018-05-17,268.0
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,234.0
2018-05-23,323.0
2018-05-24,299.0
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,212.0
2018-06-01,173.0
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,182.0
2018-06-07,
2018-06-08,
2018-06-09,
2018-06-10,160.0
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,500.0
2018-06-16,458.0
2018-06-17,
2018-06-18,
2018-06-19,170.0
2018-06-20,175.0
2018-06-21,221.0
2018-06-22,
2018-06-23,
2018-06-24,
2018-06-25,
2018-06-26,
2018-06-27,154.0
2018-06-28,90.0
2018-06-29,
2018-06-30,99.0
2018-07-01,100.0
2018-07-02,
2018-07-03,82.0
2018-07-04,120.0
2018-07-05,117.0
2018-07-06,136.0
2018-07-07,134.0
2018-07-08,145.0
2018-07-09,146.0
2018-07-10,104.0
2018-07-11,95.0
2018-07-12,
2018-07-13,
2018-07-14,85.0
2018-07-15,80.0
2018-07-16,69.0
2018-07-17,89.0
2018-07-18,99.0
2018-07-19,
2018-07-20,
2018-07-21,84.0
2018-07-22,47.0
2018-07-23,49.0
2018-07-24,89.0
2018-07-25,75.0
2018-07-26,61.0
2018-07-27,36.0
2018-07-28,41.0
2018-07-29,89.0
2018-07-30,122.0
2018-07-31,130.0
2018-08-01,164.0
2018-08-02,243.0
2018-08-03,237.0
2018-08-04,217.0
2018-08-05,251.0
2018-08-06,148.0
2018-08-07,114.0
2018-08-08,73.0
2018-08-09,
2018-08-10,94.0
2018-08-11,87.0
2018-08-12,81.0
2018-08-13,82.0
2018-08-14,106.0
2018-08-15,116.0
2018-08-16,82.0
2018-08-17,77.0
2018-08-18,63.0
2018-08-19,
2018-08-20,113.0
2018-08-21,73.0
2018-08-22,
2018-08-23,54.0
2018-08-24,64.0
2018-08-25,79.0
2018-08-26,73.0
2018-08-27,
2018-08-28,94.0
2018-08-29,
2018-08-30,77.0
2018-08-31,130.0
2018-09-01,116.0
2018-09-02,
2018-09-03,74.0
2018-09-04,105.0
2018-09-05,94.0
2018-09-06,149.0
2018-09-07,91.0
2018-09-08,60.0
2018-09-09,55.0
2018-09-10,73.0
2018-09-11,70.0
2018-09-12,84.0
2018-09-13,118.0
2018-09-14,55.0
2018-09-15,128.0
2018-09-16,107.0
2018-09-17,
2018-09-18,136.0
2018-09-19,130.0
2018-09-20,137.0
2018-09-21,121.0
2018-09-22,38.0
2018-09-23,60.0
2018-09-24,41.0
2018-09-25,52.0
2018-09-26,68.0
2018-09-27,109.0
2018-09-28,149.0
2018-09-29,151.0
2018-09-30,
2018-10-01,
2018-10-02,
2018-10-03,
2018-10-04,188.0
2018-10-05,224.0
2018-10-06,198.0
2018-10-07,159.0
2018-10-08,253.0
2018-10-09,247.0
2018-10-10,222.0
2018-10-11,193.0
2018-10-12,
2018-10-13,216.0
2018-10-14,195.0
2018-10-15,222.0
2018-10-16,261.0
2018-10-17,295.0
2018-10-18,238.0
2018-10-19,255.0
2018-10-20,305.0
2018-10-21,320.0
2018-10-22,263.0
2018-10-23,
2018-10-24,326.0
2018-10-25,348.0
2018-10-26,393.0
2018-10-27,348.0
2018-10-28,392.0
2018-10-29,381.0
2018-10-30,415.0
2018-10-31,383.0
2018-11-01,
2018-11-02,375.0
2018-11-03,346.0
2018-11-04,193.0
2018-11-05,
2018-11-06,330.0
2018-11-07,281.0
2018-11-08,
2018-11-09,428.0
2018-11-10,374.0
2018-11-11,413.0
2018-11-12,405.0
2018-11-13,413.0
2018-11-14,311.0
2018-11-15,192.0
2018-11-16,256.0
2018-11-17,280.0
2018-11-18,340.0
2018-11-19,326.0
2018-11-20,
2018-11-21,351.0
2018-11-22,254.0
2018-11-23,334.0
2018-11-24,264.0
2018-11-25,
2018-11-26,307.0
2018-11-27,327.0
2018-11-28,273.0
2018-11-29,333.0
2018-11-30,
2018-12-01,264.0
2018-12-02,
2018-12-03,
2018-12-04,324.0
2018-12-05,257.0
2018-12-06,320.0
2018-12-07,314.0
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,390.0
2018-12-12,373.0
2018-12-13,143.0
2018-12-14,207.0
2018-12-15,208.0
2018-12-16,
2018-12-17,
2018-12-18,338.0
2018-12-19,374.0
2018-12-20,437.0
2018-12-21,415.0
2018-12-22,418.0
2018-12-23,451.0
2018-12-24,481.0
2018-12-25,
2018-12-26,411.0
2018-12-27,388.0
2018-12-28,407.0
2018-12-29,387.0
2018-12-30,424.0
2018-12-31,423.0
2019-01-01,427.0
2019-01-02,
2019-01-03,474.0
2019-01-04,391.0
2019-01-05,
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,250.0
2019-01-10,269.0
2019-01-11,389.0
2019-01-12,420.0
2019-01-13,
2019-01-14,223.0
2019-01-15,255.0
2019-01-16,411.0
2019-01-17,
2019-01-18,
2019-01-19,449.0
2019-01-20,420.0
2019-01-21,381.0
2019-01-22,108.0
2019-01-23,
2019-01-24,355.0
2019-01-25,163.0
2019-01-26,272.0
2019-01-27,294.0
2019-01-28,297.0
2019-01-29,314.0
2019-01-30,316.0
2019-01-31,389.0
2019-02-01,368.0
2019-02-02,366.0
2019-02-03,302.0
2019-02-04,355.0
2019-02-05,434.0
2019-02-06,
2019-02-07,214.0
2019-02-08,143.0
2019-02-09,200.0
2019-02-10,
2019-02-11,370.0
2019-02-12,379.0
2019-02-13,
2019-02-14,385.0
2019-02-15,341.0
2019-02-16,300.0
2019-02-17,254.0
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,217.0
2019-02-23,135.0
2019-02-24,
2019-02-25,262.0
2019-02-26,146.0
2019-02-27,110.0
2019-02-28,186.0
2019-03-01,
2019-03-02,247.0
2019-03-03,145.0
2019-03-04,259.0
2019-03-05,137.0
2019-03-06,
2019-03-07,223.0
2019-03-08,229.0
2019-03-09,
2019-03-10,
2019-03-11,234.0
2019-03-12,139.0
2019-03-13,199.0
2019-03-14,280.0
2019-03-15,171.0
2019-03-16,
2019-03-17,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-23,
2019-03-24,
2019-03-25,
2019-03-26,
2019-03-27,207.0
2019-03-28,267.0
2019-03-29,
2019-03-30,239.0
2019-03-31,229.0
2019-04-01,172.0
2019-04-02,213.0
2019-04-03,
2019-04-04,306.0
2019-04-05,349.0
2019-04-06,349.0
2019-04-07,375.0
2019-04-08,315.0
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-13,
2019-04-14,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,158.0
2019-04-20,206.0
2019-04-21,
2019-04-22,259.0
2019-04-23,240.0
2019-04-24,252.0
2019-04-25,
2019-04-26,253.0
2019-04-27,316.0
2019-04-28,335.0
2019-04-29,
2019-04-30,
2019-05-01,362.0
2019-05-02,
2019-05-03,204.0
2019-05-04,194.0
2019-05-05,279.0
2019-05-06,341.0
2019-05-07,340.0
2019-05-08,442.0
2019-05-09,
2019-05-10,
2019-05-11,
2019-05-12,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-18,
2019-05-19,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-01,
2019-06-02,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-07,
2019-06-08,
2019-06-09,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-15,
2019-06-16,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-22,
2019-06-23,
2019-06-24,
2019-06-25,122.0
2019-06-26,198.0
2019-06-27,216.0
2019-06-28,209.0
2019-06-29,252.0
2019-06-30,
2019-07-01,225.0
2019-07-02,280.0
2019-07-03,113.0
2019-07-04,
2019-07-05,
2019-07-06,61.0
2019-07-07,68.0
2019-07-08,
2019-07-09,
2019-07-10,139.0
2019-07-11,345.0
2019-07-12,273.0
2019-07-13,300.0
2019-07-14,226.0
2019-07-15,143.0
2019-07-16,76.0
2019-07-17,60.0
2019-07-18,64.0
2019-07-19,106.0
2019-07-20,
2019-07-21,115.0
2019-07-22,
2019-07-23,
2019-07-24,129.0
2019-07-25,
2019-07-26,63.0
2019-07-27,49.0
2019-07-28,98.0
2019-07-29,114.0
2019-07-30,
2019-07-31,80.0
2019-08-01,68.0
2019-08-02,58.0
2019-08-03,
2019-08-04,93.0
2019-08-05,143.0
2019-08-06,61.0
2019-08-07,51.0
2019-08-08,
2019-08-09,
2019-08-10,44.0
2019-08-11,53.0
2019-08-12,37.0
2019-08-13,
2019-08-14,
2019-08-15,55.0
2019-08-16,39.0
2019-08-17,
2019-08-18,23.0
2019-08-19,63.0
2019-08-20,88.0
2019-08-21,90.0
2019-08-22,100.0
2019-08-23,118.0
2019-08-24,103.0
2019-08-25,83.0
2019-08-26,53.0
2019-08-27,110.0
2019-08-28,106.0
2019-08-29,76.0
2019-08-30,126.0
2019-08-31,91.0
2019-09-01,113.0
2019-09-02,101.0
2019-09-03,
2019-09-04,156.0
2019-09-05,
2019-09-06,84.0
2019-09-07,72.0
2019-09-08,66.0
2019-09-09,91.0
2019-09-10,108.0
2019-09-11,133.0
2019-09-12,139.0
2019-09-13,79.0
2019-09-14,65.0
2019-09-15,
2019-09-16,102.0
2019-09-17,122.0
2019-09-18,101.0
2019-09-19,57.0
2019-09-20,81.0
2019-09-21,88.0
2019-09-22,
2019-09-23,
2019-09-24,
2019-09-25,75.0
2019-09-26,
2019-09-27,
2019-09-28,52.0
2019-09-29,46.0
2019-09-30,48.0
2019-10-01,80.0
2019-10-02,70.0
2019-10-03,120.0
2019-10-04,
2019-10-05,
2019-10-06,
2019-10-07,
2019-10-08,101.0
2019-10-09,138.0
2019-10-10,162.0
2019-10-11,212.0
2019-10-12,216.0
2019-10-13,266.0
2019-10-14,
2019-10-15,246.0
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-19,117.0
2019-10-20,236.0
2019-10-21,234.0
2019-10-22,175.0
2019-10-23,225.0
2019-10-24,314.0
2019-10-25,291.0
2019-10-26,272.0
2019-10-27,348.0
2019-10-28,366.0
2019-10-29,415.0
2019-10-30,447.0
2019-10-31,430.0
2019-11-01,483.0
2019-11-02,415.0
2019-11-03,
2019-11-04,412.0
2019-11-05,330.0
2019-11-06,223.0
2019-11-07,289.0
2019-11-08,306.0
2019-11-09,252.0
2019-11-10,
2019-11-11,
2019-11-12,420.0
2019-11-13,
2019-11-14,453.0
2019-11-15,452.0
2019-11-16,342.0
2019-11-17,178.0
2019-11-18,197.0
2019-11-19,228.0
2019-11-20,293.0
2019-11-21,
2019-11-22,338.0
2019-11-23,288.0
2019-11-24,194.0
2019-11-25,203.0
2019-11-26,252.0
2019-11-27,
2019-11-28,
2019-11-29,
2019-11-30,151.0
2019-12-01,185.0
2019-12-02,244.0
2019-12-03,
2019-12-04,283.0
2019-12-05,376.0
2019-12-06,374.0
2019-12-07,355.0
2019-12-08,
2019-12-09,296.0
2019-12-10,345.0
2019-12-11,389.0
2019-12-12,456.0
2019-12-13,206.0
2019-12-14,156.0
2019-12-15,160.0
2019-12-16,155.0
2019-12-17,125.0
2019-12-18,
2019-12-19,360.0
2019-12-20,429.0
2019-12-21,428.0
2019-12-22,289.0
2019-12-23,296.0
2019-12-24,364.0
2019-12-25,314.0
2019-12-26,330.0
2019-12-27,345.0
2019-12-28,381.0
2019-12-29,401.0
2019-12-30,
2019-12-31,
2020-01-01,
2020-01-02,
2020-01-03,303.0
2020-01-04,328.0
2020-01-05,277.0
2020-01-06,293.0
2020-01-07,
2020-01-08,224.0
2020-01-09,140.0
2020-01-10,192.0
2020-01-11,
2020-01-12,
2020-01-13,312.0
2020-01-14,245.0
2020-01-15,145.0
2020-01-16,244.0
2020-01-17,215.0
2020-01-18,167.0
2020-01-19,242.0
2020-01-20,243.0
2020-01-21,344.0
2020-01-22,349.0
2020-01-23,164.0
2020-01-24,101.0
2020-01-25,215.0
2020-01-26,329.0
2020-01-27,360.0
2020-01-28,234.0
2020-01-29,173.0
2020-01-30,173.0
2020-01-31,157.0
2020-02-01,225.0
2020-02-02,218.0
2020-02-03,
2020-02-04,297.0
2020-02-05,340.0
2020-02-06,205.0
2020-02-07,271.0
2020-02-08,263.0
2020-02-09,262.0
2020-02-10,283.0
2020-02-11,296.0
2020-02-12,315.0
2020-02-13,197.0
2020-02-14,143.0
2020-02-15,121.0
2020-02-16,184.0
2020-02-17,245.0
2020-02-18,167.0
2020-02-19,222.0
2020-02-20,171.0
2020-02-21,119.0
2020-02-22,109.0
2020-02-23,172.0
2020-02-24,108.0
2020-02-25,179.0
2020-02-26,253.0
2020-02-27,184.0
2020-02-28,159.0
2020-02-29,
2020-03-01,62.0
2020-03-02,171.0
2020-03-03,115.0
2020-03-04,152.0
2020-03-05,70.0
2020-03-06,43.0
2020-03-07,46.0
2020-03-08,160.0
2020-03-09,86.0
2020-03-10,178.0
2020-03-11,98.0
2020-03-12,108.0
2020-03-13,144.0
2020-03-14,83.0
2020-03-15,89.0
2020-03-16,110.0
2020-03-17,128.0
2020-03-18,113.0
2020-03-19,123.0
2020-03-20,143.0
2020-03-21,145.0
2020-03-22,151.0
2020-03-23,84.0
2020-03-24,85.0
2020-03-25,
2020-03-26,62.0
2020-03-27,62.0
2020-03-28,58.0
2020-03-29,
2020-03-30,59.0
2020-03-31,62.0
2020-04-01,70.0
2020-04-02,64.0
2020-04-03,61.0
2020-04-04,65.0
2020-04-05,
2020-04-06,107.0
2020-04-07,75.0
2020-04-08,71.0
2020-04-09,69.0
2020-04-10,75.0
2020-04-11,
2020-04-12,81.0
2020-04-13,92.0
2020-04-14,92.0
2020-04-15,148.0
2020-04-16,
2020-04-17,78.0
2020-04-18,86.0
2020-04-19,82.0
2020-04-20,97.0
2020-04-21,89.0
2020-04-22,92.0
2020-04-23,96.0
2020-04-24,88.0
2020-04-25,79.0
2020-04-26,90.0
2020-04-27,84.0
2020-04-28,94.0
2020-04-29,96.0
2020-04-30,93.0
2020-05-01,105.0
2020-05-02,62.0
2020-05-03,77.0
2020-05-04,
2020-05-05,91.0
2020-05-06,96.0
2020-05-07,87.0
2020-05-08,93.0
2020-05-09,118.0
2020-05-10,120.0
2020-05-11,77.0
2020-05-12,88.0
2020-05-13,124.0
2020-05-14,139.0
2020-05-15,81.0
2020-05-16,144.0
2020-05-17,170.0
2020-05-18,165.0
2020-05-19,189.0
2020-05-20,118.0
2020-05-21,114.0
2020-05-22,168.0
2020-05-23,184.0
2020-05-24,162.0
2020-05-25,132.0
2020-05-26,120.0
2020-05-27,125.0
2020-05-28,171.0
2020-05-29,88.0
2020-05-30,60.0
2020-05-31,62.0
2020-06-01,67.0
2020-06-02,85.0
2020-06-03,95.0
2020-06-04,126.0
2020-06-05,96.0
2020-06-06,57.0
2020-06-07,86.0
2020-06-08,83.0
2020-06-09,107.0
2020-06-10,132.0
2020-06-11,116.0
2020-06-12,115.0
2020-06-13,114.0
2020-06-14,164.0
2020-06-15,96.0
2020-06-16,92.0
2020-06-17,78.0
2020-06-18,70.0
2020-06-19,119.0
2020-06-20,123.0
2020-06-21,91.0
2020-06-22,68.0
2020-06-23,45.0
2020-06-24,50.0
2020-06-25,61.0
2020-06-26,96.0
2020-06-27,93.0
2020-06-28,183.0
2020-06-29,199.0
2020-06-30,83.0
2020-07-01,96.0
2020-07-02,106.0
2020-07-03,150.0
2020-07-04,87.0
2020-07-05,60.0
2020-07-06,
2020-07-07,45.0
2020-07-08,41.0
2020-07-09,
2020-07-10,46.0
2020-07-11,40.0
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,31.0
2020-08-20,42.0
2020-08-21,71.0
2020-08-22,
2020-08-23,41.0
2020-08-24,34.0
2020-08-25,37.0
2020-08-26,38.0
2020-08-27,
2020-08-28,49.0
2020-08-29,69.0
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,46.0
2020-09-03,66.0
2020-09-04,62.0
2020-09-05,90.0
2020-09-06,
2020-09-07,
2020-09-08,64.0
2020-09-09,94.0
2020-09-10,96.0
2020-09-11,131.0
2020-09-12,106.0
2020-09-13,116.0
2020-09-14,121.0
2020-09-15,117.0
2020-09-16,123.0
2020-09-17,108.0
2020-09-18,
2020-09-19,96.0
2020-09-20,121.0
2020-09-21,121.0
2020-09-22,107.0
2020-09-23,58.0
2020-09-24,67.0
2020-09-25,98.0
2020-09-26,123.0
2020-09-27,101.0
2020-09-28,122.0
2020-09-29,167.0
2020-09-30,152.0
2020-10-01,140.0
2020-10-02,
2020-10-03,166.0
2020-10-04,158.0
2020-10-05,155.0
2020-10-06,156.0
2020-10-07,210.0
2020-10-08,196.0
2020-10-09,
2020-10-10,
2020-10-11,213.0
2020-10-12,
2020-10-13,
2020-10-14,292.0
2020-10-15,
2020-10-16,246.0
2020-10-17,271.0
2020-10-18,197.0
2020-10-19,244.0
2020-10-20,218.0
2020-10-21,221.0
2020-10-22,285.0
2020-10-23,356.0
2020-10-24,333.0
2020-10-25,357.0
2020-10-26,353.0
2020-10-27,297.0
2020-10-28,291.0
2020-10-29,383.0
2020-10-30,343.0
2020-10-31,342.0
2020-11-01,379.0
2020-11-02,294.0
2020-11-03,274.0
2020-11-04,333.0
2020-11-05,455.0
2020-11-06,397.0
2020-11-07,421.0
2020-11-08,
2020-11-09,485.0
2020-11-10,
2020-11-11,339.0
2020-11-12,306.0
2020-11-13,326.0
2020-11-14,
2020-11-15,443.0
2020-11-16,
2020-11-17,100.0
2020-11-18,157.0
2020-11-19,240.0
2020-11-20,236.0
