Datetime,AQI
2020-11-17,161.0
2020-11-18,187.0
2020-11-19,275.0
2020-11-20,307.0
2020-11-21,
2020-11-22,265.0
2020-11-23,259.0
2020-11-24,357.0
2020-11-25,405.0
2020-11-26,298.0
2020-11-27,111.0
2020-11-28,231.0
2020-11-29,247.0
2020-11-30,301.0
2020-12-01,338.0
2020-12-02,366.0
2020-12-03,340.0
2020-12-04,348.0
2020-12-05,396.0
2020-12-06,388.0
2020-12-07,396.0
2020-12-08,384.0
2020-12-09,340.0
2020-12-10,283.0
2020-12-11,305.0
2020-12-12,360.0
2020-12-13,331.0
2020-12-14,159.0
2020-12-15,250.0
2020-12-16,283.0
2020-12-17,
2020-12-18,289.0
2020-12-19,283.0
2020-12-20,329.0
2020-12-21,331.0
2020-12-22,402.0
2020-12-23,417.0
2020-12-24,425.0
2020-12-25,354.0
2020-12-26,329.0
2020-12-27,396.0
2020-12-28,239.0
2020-12-29,254.0
2020-12-30,293.0
2020-12-31,364.0
2021-01-01,
2021-01-02,
2021-01-03,358.0
2021-01-04,160.0
2021-01-05,
2021-01-06,239.0
2021-01-07,280.0
2021-01-08,276.0
2021-01-09,340.0
2021-01-10,278.0
2021-01-11,277.0
2021-01-12,314.0
2021-01-13,382.0
2021-01-14,447.0
2021-01-15,487.0
2021-01-16,438.0
2021-01-17,372.0
2021-01-18,374.0
2021-01-19,417.0
2021-01-20,321.0
2021-01-21,308.0
2021-01-22,358.0
2021-01-23,350.0
2021-01-24,378.0
2021-01-25,344.0
2021-01-26,
2021-01-27,
2021-01-28,347.0
2021-01-29,397.0
2021-01-30,311.0
2021-01-31,
2021-02-01,318.0
2021-02-02,
2021-02-03,338.0
2021-02-04,
2021-02-05,122.0
2021-02-06,189.0
2021-02-07,226.0
2021-02-08,306.0
2021-02-09,
2021-02-10,277.0
2021-02-11,
2021-02-12,328.0
2021-02-13,337.0
2021-02-14,337.0
2021-02-15,288.0
2021-02-16,320.0
2021-02-17,305.0
2021-02-18,
2021-02-19,298.0
2021-02-20,178.0
2021-02-21,294.0
2021-02-22,264.0
2021-02-23,184.0
2021-02-24,207.0
2021-02-25,246.0
2021-02-26,205.0
2021-02-27,180.0
2021-02-28,195.0
2021-03-01,158.0
2021-03-02,146.0
2021-03-03,168.0
2021-03-04,241.0
2021-03-05,202.0
2021-03-06,183.0
2021-03-07,253.0
2021-03-08,189.0
2021-03-09,279.0
2021-03-10,140.0
2021-03-11,208.0
2021-03-12,217.0
2021-03-13,181.0
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,309.0
2021-03-18,308.0
2021-03-19,273.0
2021-03-20,190.0
2021-03-21,196.0
2021-03-22,189.0
2021-03-23,244.0
2021-03-24,178.0
2021-03-25,129.0
2021-03-26,116.0
2021-03-27,149.0
2021-03-28,194.0
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,154.0
2021-04-02,158.0
2021-04-03,120.0
2021-04-04,126.0
2021-04-05,158.0
2021-04-06,257.0
2021-04-07,228.0
2021-04-08,127.0
2021-04-09,119.0
2021-04-10,125.0
2021-04-11,136.0
2021-04-12,179.0
2021-04-13,178.0
2021-04-14,155.0
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,157.0
2021-04-21,
2021-04-22,104.0
2021-04-23,115.0
2021-04-24,85.0
2021-04-25,150.0
2021-04-26,213.0
2021-04-27,240.0
2021-04-28,262.0
2021-04-29,240.0
2021-04-30,272.0
2021-05-01,232.0
2021-05-02,149.0
2021-05-03,214.0
2021-05-04,142.0
2021-05-05,152.0
2021-05-06,136.0
2021-05-07,109.0
2021-05-08,121.0
2021-05-09,113.0
2021-05-10,98.0
2021-05-11,124.0
2021-05-12,102.0
2021-05-13,104.0
2021-05-14,92.0
2021-05-15,118.0
2021-05-16,133.0
2021-05-17,126.0
2021-05-18,73.0
2021-05-19,64.0
2021-05-20,38.0
2021-05-21,59.0
2021-05-22,53.0
2021-05-23,181.0
2021-05-24,166.0
2021-05-25,115.0
2021-05-26,111.0
2021-05-27,115.0
2021-05-28,
2021-05-29,87.0
2021-05-30,94.0
2021-05-31,114.0
2021-06-01,87.0
2021-06-02,119.0
2021-06-03,103.0
2021-06-04,149.0
2021-06-05,100.0
2021-06-06,124.0
2021-06-07,140.0
2021-06-08,175.0
2021-06-09,308.0
2021-06-10,221.0
2021-06-11,134.0
2021-06-12,126.0
2021-06-13,69.0
2021-06-14,83.0
2021-06-15,90.0
2021-06-16,98.0
2021-06-17,85.0
2021-06-18,68.0
2021-06-19,58.0
2021-06-20,44.0
2021-06-21,59.0
2021-06-22,100.0
2021-06-23,192.0
2021-06-24,119.0
2021-06-25,155.0
2021-06-26,128.0
2021-06-27,138.0
2021-06-28,133.0
2021-06-29,157.0
2021-06-30,183.0
2021-07-01,241.0
2021-07-02,206.0
2021-07-03,130.0
2021-07-04,123.0
2021-07-05,133.0
2021-07-06,129.0
2021-07-07,149.0
2021-07-08,145.0
2021-07-09,122.0
2021-07-10,
2021-07-11,71.0
2021-07-12,74.0
2021-07-13,
2021-07-14,68.0
2021-07-15,69.0
2021-07-16,82.0
2021-07-17,99.0
2021-07-18,80.0
2021-07-19,38.0
2021-07-20,63.0
2021-07-21,53.0
2021-07-22,77.0
2021-07-23,54.0
2021-07-24,82.0
2021-07-25,84.0
2021-07-26,61.0
2021-07-27,75.0
2021-07-28,36.0
2021-07-29,40.0
2021-07-30,60.0
2021-07-31,62.0
2021-08-01,69.0
2021-08-02,91.0
2021-08-03,68.0
2021-08-04,60.0
2021-08-05,89.0
2021-08-06,92.0
2021-08-07,93.0
2021-08-08,89.0
2021-08-09,74.0
2021-08-10,87.0
2021-08-11,111.0
2021-08-12,100.0
2021-08-13,106.0
2021-08-14,98.0
2021-08-15,103.0
2021-08-16,112.0
2021-08-17,134.0
2021-08-18,142.0
2021-08-19,150.0
2021-08-20,
2021-08-21,
2021-08-22,60.0
2021-08-23,66.0
2021-08-24,75.0
2021-08-25,115.0
2021-08-26,110.0
2021-08-27,136.0
2021-08-28,161.0
2021-08-29,108.0
2021-08-30,68.0
2021-08-31,
2021-09-01,59.0
2021-09-02,57.0
2021-09-03,59.0
2021-09-04,59.0
2021-09-05,74.0
2021-09-06,93.0
2021-09-07,84.0
2021-09-08,59.0
2021-09-09,60.0
2021-09-10,60.0
2021-09-11,64.0
2021-09-12,60.0
2021-09-13,81.0
2021-09-14,71.0
2021-09-15,61.0
2021-09-16,70.0
2021-09-17,61.0
2021-09-18,63.0
2021-09-19,71.0
2021-09-20,64.0
2021-09-21,64.0
2021-09-22,59.0
2021-09-23,61.0
2021-09-24,64.0
2021-09-25,76.0
2021-09-26,66.0
2021-09-27,95.0
2021-09-28,109.0
2021-09-29,62.0
2021-09-30,71.0
2021-10-01,102.0
2021-10-02,114.0
2021-10-03,101.0
2021-10-04,81.0
2021-10-05,119.0
2021-10-06,119.0
2021-10-07,116.0
2021-10-08,
2021-10-09,
2021-10-10,163.0
2021-10-11,140.0
2021-10-12,170.0
2021-10-13,171.0
2021-10-14,163.0
2021-10-15,173.0
2021-10-16,280.0
2021-10-17,284.0
2021-10-18,47.0
2021-10-19,63.0
2021-10-20,213.0
2021-10-21,187.0
2021-10-22,160.0
2021-10-23,155.0
2021-10-24,155.0
2021-10-25,59.0
2021-10-26,121.0
2021-10-27,225.0
2021-10-28,263.0
2021-10-29,262.0
2021-10-30,251.0
2021-10-31,280.0
2021-11-01,287.0
2021-11-02,301.0
2021-11-03,311.0
2021-11-04,371.0
2021-11-05,443.0
2021-11-06,449.0
2021-11-07,438.0
2021-11-08,395.0
2021-11-09,410.0
2021-11-10,369.0
2021-11-11,413.0
2021-11-12,478.0
2021-11-13,464.0
2021-11-14,328.0
2021-11-15,346.0
2021-11-16,408.0
2021-11-17,385.0
2021-11-18,342.0
2021-11-19,384.0
2021-11-20,378.0
2021-11-21,357.0
2021-11-22,313.0
2021-11-23,299.0
2021-11-24,366.0
2021-11-25,415.0
2021-11-26,421.0
2021-11-27,408.0
2021-11-28,417.0
2021-11-29,395.0
2021-11-30,342.0
2021-12-01,359.0
2021-12-02,439.0
2021-12-03,361.0
2021-12-04,384.0
2021-12-05,284.0
2021-12-06,338.0
2021-12-07,255.0
2021-12-08,252.0
2021-12-09,294.0
2021-12-10,326.0
2021-12-11,286.0
2021-12-12,253.0
2021-12-13,347.0
2021-12-14,406.0
2021-12-15,378.0
2021-12-16,391.0
2021-12-17,333.0
2021-12-18,
2021-12-19,303.0
2021-12-20,358.0
2021-12-21,408.0
2021-12-22,411.0
2021-12-23,417.0
2021-12-24,423.0
2021-12-25,448.0
2021-12-26,463.0
2021-12-27,308.0
2021-12-28,303.0
2021-12-29,288.0
2021-12-30,296.0
2021-12-31,342.0
2022-01-01,365.0
2022-01-02,432.0
2022-01-03,
2022-01-04,385.0
2022-01-05,401.0
2022-01-06,
2022-01-07,172.0
2022-01-08,86.0
2022-01-09,65.0
2022-01-10,170.0
2022-01-11,279.0
2022-01-12,227.0
2022-01-13,364.0
2022-01-14,391.0
2022-01-15,290.0
2022-01-16,302.0
2022-01-17,360.0
2022-01-18,378.0
2022-01-19,345.0
2022-01-20,382.0
2022-01-21,378.0
2022-01-22,324.0
2022-01-23,225.0
2022-01-24,300.0
2022-01-25,271.0
2022-01-26,263.0
2022-01-27,294.0
2022-01-28,253.0
2022-01-29,263.0
2022-01-30,286.0
2022-01-31,369.0
2022-02-01,
2022-02-02,346.0
2022-02-03,344.0
2022-02-04,141.0
2022-02-05,238.0
2022-02-06,275.0
2022-02-07,253.0
2022-02-08,286.0
2022-02-09,232.0
2022-02-10,176.0
2022-02-11,175.0
2022-02-12,180.0
2022-02-13,235.0
2022-02-14,234.0
2022-02-15,231.0
2022-02-16,278.0
2022-02-17,245.0
2022-02-18,236.0
2022-02-19,172.0
2022-02-20,167.0
2022-02-21,142.0
2022-02-22,218.0
2022-02-23,231.0
2022-02-24,327.0
2022-02-25,329.0
2022-02-26,75.0
2022-02-27,73.0
2022-02-28,86.0
2022-03-01,154.0
2022-03-02,249.0
2022-03-03,162.0
2022-03-04,200.0
2022-03-05,97.0
2022-03-06,125.0
2022-03-07,249.0
2022-03-08,276.0
2022-03-09,138.0
2022-03-10,137.0
2022-03-11,142.0
2022-03-12,142.0
2022-03-13,188.0
2022-03-14,185.0
2022-03-15,249.0
2022-03-16,222.0
2022-03-17,201.0
2022-03-18,308.0
2022-03-19,262.0
2022-03-20,256.0
2022-03-21,247.0
2022-03-22,159.0
2022-03-23,186.0
2022-03-24,279.0
2022-03-25,200.0
2022-03-26,191.0
2022-03-27,171.0
2022-03-28,241.0
2022-03-29,219.0
2022-03-30,256.0
2022-03-31,333.0
2022-04-01,209.0
2022-04-02,196.0
2022-04-03,223.0
2022-04-04,198.0
2022-04-05,210.0
2022-04-06,209.0
2022-04-07,220.0
2022-04-08,168.0
2022-04-09,284.0
2022-04-10,332.0
2022-04-11,286.0
2022-04-12,298.0
2022-04-13,345.0
2022-04-14,328.0
2022-04-15,219.0
2022-04-16,291.0
2022-04-17,273.0
2022-04-18,313.0
2022-04-19,345.0
2022-04-20,293.0
2022-04-21,
2022-04-22,221.0
2022-04-23,257.0
2022-04-24,301.0
2022-04-25,232.0
2022-04-26,215.0
2022-04-27,299.0
2022-04-28,286.0
2022-04-29,352.0
2022-04-30,292.0
2022-05-01,271.0
2022-05-02,229.0
2022-05-03,236.0
2022-05-04,282.0
2022-05-05,172.0
2022-05-06,295.0
2022-05-07,226.0
2022-05-08,
2022-05-09,
2022-05-10,147.0
2022-05-11,144.0
2022-05-12,162.0
2022-05-13,
2022-05-14,303.0
2022-05-15,264.0
2022-05-16,331.0
2022-05-17,256.0
2022-05-18,272.0
2022-05-19,211.0
2022-05-20,292.0
2022-05-21,327.0
2022-05-22,208.0
2022-05-23,142.0
2022-05-24,61.0
2022-05-25,157.0
2022-05-26,223.0
2022-05-27,237.0
2022-05-28,
2022-05-29,313.0
2022-05-30,211.0
2022-05-31,
2022-06-01,372.0
2022-06-02,218.0
2022-06-03,291.0
2022-06-04,249.0
2022-06-05,
2022-06-06,
2022-06-07,292.0
2022-06-08,381.0
2022-06-09,248.0
2022-06-10,314.0
2022-06-11,
2022-06-12,299.0
2022-06-13,209.0
2022-06-14,244.0
2022-06-15,156.0
2022-06-16,137.0
2022-06-17,88.0
2022-06-18,76.0
2022-06-19,110.0
2022-06-20,112.0
2022-06-21,129.0
2022-06-22,142.0
2022-06-23,144.0
2022-06-24,192.0
2022-06-25,237.0
2022-06-26,157.0
2022-06-27,133.0
2022-06-28,144.0
2022-06-29,168.0
2022-06-30,127.0
2022-07-01,76.0
2022-07-02,93.0
2022-07-03,67.0
2022-07-04,136.0
2022-07-05,225.0
2022-07-06,111.0
2022-07-07,
2022-07-08,99.0
2022-07-09,114.0
2022-07-10,77.0
2022-07-11,105.0
2022-07-12,101.0
2022-07-13,93.0
2022-07-14,96.0
2022-07-15,76.0
2022-07-16,77.0
2022-07-17,62.0
2022-07-18,107.0
2022-07-19,108.0
2022-07-20,106.0
2022-07-21,67.0
2022-07-22,136.0
2022-07-23,62.0
2022-07-24,62.0
2022-07-25,64.0
2022-07-26,65.0
2022-07-27,71.0
2022-07-28,70.0
2022-07-29,65.0
2022-07-30,61.0
2022-07-31,62.0
2022-08-01,66.0
2022-08-02,64.0
2022-08-03,117.0
2022-08-04,119.0
2022-08-05,
2022-08-06,
2022-08-07,
2022-08-08,87.0
2022-08-09,
2022-08-10,
2022-08-11,65.0
2022-08-12,
2022-08-13,65.0
2022-08-14,76.0
2022-08-15,57.0
2022-08-16,61.0
2022-08-17,48.0
2022-08-18,58.0
2022-08-19,53.0
2022-08-20,75.0
2022-08-21,61.0
2022-08-22,109.0
2022-08-23,81.0
2022-08-24,58.0
2022-08-25,78.0
2022-08-26,117.0
2022-08-27,107.0
2022-08-28,118.0
2022-08-29,141.0
2022-08-30,115.0
2022-08-31,114.0
2022-09-01,117.0
2022-09-02,100.0
2022-09-03,121.0
2022-09-04,
2022-09-05,82.0
2022-09-06,119.0
2022-09-07,116.0
2022-09-08,133.0
2022-09-09,129.0
2022-09-10,109.0
2022-09-11,79.0
2022-09-12,75.0
2022-09-13,65.0
2022-09-14,59.0
2022-09-15,45.0
2022-09-16,51.0
2022-09-17,68.0
2022-09-18,103.0
2022-09-19,163.0
2022-09-20,134.0
2022-09-21,112.0
2022-09-22,59.0
2022-09-23,49.0
2022-09-24,50.0
2022-09-25,31.0
2022-09-26,82.0
2022-09-27,82.0
2022-09-28,117.0
2022-09-29,118.0
2022-09-30,146.0
2022-10-01,
2022-10-02,179.0
2022-10-03,107.0
2022-10-04,113.0
2022-10-05,228.0
2022-10-06,66.0
2022-10-07,33.0
2022-10-08,
2022-10-09,30.0
2022-10-10,32.0
2022-10-11,
2022-10-12,126.0
2022-10-13,106.0
2022-10-14,132.0
2022-10-15,197.0
2022-10-16,236.0
2022-10-17,223.0
2022-10-18,232.0
2022-10-19,205.0
2022-10-20,217.0
2022-10-21,
2022-10-22,253.0
2022-10-23,262.0
2022-10-24,321.0
2022-10-25,298.0
2022-10-26,274.0
2022-10-27,344.0
2022-10-28,347.0
2022-10-29,395.0
2022-10-30,342.0
2022-10-31,380.0
2022-11-01,423.0
2022-11-02,388.0
2022-11-03,460.0
2022-11-04,447.0
2022-11-05,394.0
2022-11-06,354.0
2022-11-07,
2022-11-08,380.0
2022-11-09,239.0
2022-11-10,286.0
2022-11-11,348.0
2022-11-12,318.0
2022-11-13,303.0
2022-11-14,277.0
2022-11-15,218.0
2022-11-16,254.0
2022-11-17,247.0
2022-11-18,266.0
2022-11-19,272.0
2022-11-20,312.0
2022-11-21,313.0
2022-11-22,261.0
2022-11-23,243.0
2022-11-24,207.0
2022-11-25,280.0
2022-11-26,352.0
2022-11-27,340.0
2022-11-28,343.0
2022-11-29,359.0
2022-11-30,358.0
2022-12-01,375.0
2022-12-02,345.0
2022-12-03,363.0
2022-12-04,400.0
2022-12-05,351.0
2022-12-06,362.0
2022-12-07,323.0
2022-12-08,288.0
2022-12-09,324.0
2022-12-10,372.0
2022-12-11,330.0
2022-12-12,234.0
2022-12-13,150.0
2022-12-14,151.0
2022-12-15,
2022-12-16,224.0
2022-12-17,301.0
2022-12-18,351.0
2022-12-19,
2022-12-20,394.0
2022-12-21,348.0
2022-12-22,368.0
2022-12-23,398.0
2022-12-24,378.0
2022-12-25,322.0
2022-12-26,
2022-12-27,381.0
2022-12-28,340.0
2022-12-29,322.0
2022-12-30,422.0
2022-12-31,370.0
2023-01-01,284.0
2023-01-02,358.0
2023-01-03,401.0
2023-01-04,369.0
2023-01-05,365.0
2023-01-06,419.0
2023-01-07,400.0
2023-01-08,402.0
2023-01-09,464.0
2023-01-10,432.0
2023-01-11,323.0
2023-01-12,367.0
2023-01-13,372.0
2023-01-14,350.0
2023-01-15,217.0
2023-01-16,270.0
2023-01-17,296.0
2023-01-18,291.0
2023-01-19,335.0
2023-01-20,251.0
2023-01-21,298.0
2023-01-22,411.0
2023-01-23,343.0
2023-01-24,215.0
2023-01-25,145.0
2023-01-26,323.0
2023-01-27,248.0
2023-01-28,240.0
2023-01-29,329.0
2023-01-30,
2023-01-31,182.0
2023-02-01,161.0
2023-02-02,193.0
2023-02-03,180.0
2023-02-04,235.0
2023-02-05,265.0
2023-02-06,271.0
2023-02-07,291.0
2023-02-08,113.0
2023-02-09,145.0
2023-02-10,176.0
2023-02-11,286.0
2023-02-12,152.0
2023-02-13,108.0
2023-02-14,109.0
2023-02-15,192.0
2023-02-16,271.0
2023-02-17,357.0
2023-02-18,371.0
2023-02-19,338.0
2023-02-20,339.0
2023-02-21,259.0
2023-02-22,324.0
2023-02-23,204.0
2023-02-24,151.0
2023-02-25,215.0
2023-02-26,293.0
2023-02-27,259.0
2023-02-28,187.0
2023-03-01,177.0
2023-03-02,214.0
2023-03-03,134.0
2023-03-04,102.0
2023-03-05,117.0
2023-03-06,106.0
2023-03-07,155.0
2023-03-08,197.0
2023-03-09,105.0
2023-03-10,188.0
2023-03-11,176.0
2023-03-12,212.0
2023-03-13,190.0
2023-03-14,187.0
2023-03-15,153.0
2023-03-16,247.0
2023-03-17,189.0
2023-03-18,186.0
2023-03-19,173.0
2023-03-20,120.0
2023-03-21,68.0
2023-03-22,184.0
2023-03-23,113.0
2023-03-24,189.0
2023-03-25,57.0
2023-03-26,137.0
2023-03-27,116.0
2023-03-28,110.0
2023-03-29,176.0
2023-03-30,142.0
2023-03-31,
2023-04-01,93.0
2023-04-02,114.0
2023-04-03,151.0
2023-04-04,101.0
2023-04-05,112.0
2023-04-06,146.0
2023-04-07,124.0
2023-04-08,161.0
2023-04-09,
2023-04-10,154.0
2023-04-11,242.0
2023-04-12,196.0
2023-04-13,195.0
2023-04-14,201.0
2023-04-15,181.0
2023-04-16,230.0
2023-04-17,
2023-04-18,202.0
2023-04-19,227.0
2023-04-20,156.0
2023-04-21,124.0
2023-04-22,145.0
2023-04-23,128.0
2023-04-24,149.0
2023-04-25,140.0
2023-04-26,196.0
2023-04-27,242.0
2023-04-28,154.0
2023-04-29,195.0
2023-04-30,118.0
2023-05-01,90.0
2023-05-02,85.0
2023-05-03,107.0
2023-05-04,88.0
2023-05-05,163.0
2023-05-06,218.0
2023-05-07,147.0
2023-05-08,138.0
2023-05-09,185.0
2023-05-10,177.0
2023-05-11,268.0
2023-05-12,242.0
2023-05-13,233.0
2023-05-14,255.0
2023-05-15,157.0
2023-05-16,261.0
2023-05-17,341.0
2023-05-18,140.0
2023-05-19,129.0
2023-05-20,170.0
2023-05-21,193.0
2023-05-22,187.0
2023-05-23,181.0
2023-05-24,
2023-05-25,87.0
2023-05-26,112.0
2023-05-27,101.0
2023-05-28,121.0
2023-05-29,133.0
2023-05-30,106.0
2023-05-31,78.0
2023-06-01,84.0
2023-06-02,105.0
2023-06-03,110.0
2023-06-04,152.0
2023-06-05,142.0
2023-06-06,106.0
2023-06-07,235.0
2023-06-08,153.0
2023-06-09,139.0
2023-06-10,125.0
2023-06-11,125.0
2023-06-12,157.0
2023-06-13,191.0
2023-06-14,225.0
2023-06-15,155.0
2023-06-16,118.0
2023-06-17,113.0
2023-06-18,96.0
2023-06-19,89.0
2023-06-20,106.0
2023-06-21,94.0
2023-06-22,117.0
2023-06-23,127.0
2023-06-24,164.0
2023-06-25,72.0
2023-06-26,83.0
2023-06-27,82.0
2023-06-28,92.0
2023-06-29,105.0
2023-06-30,81.0
2023-07-01,78.0
2023-07-02,80.0
2023-07-03,114.0
2023-07-04,154.0
2023-07-05,98.0
2023-07-06,81.0
2023-07-07,84.0
2023-07-08,79.0
2023-07-09,80.0
2023-07-10,
2023-07-11,84.0
2023-07-12,86.0
2023-07-13,84.0
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,103.0
2023-07-23,72.0
2023-07-24,76.0
2023-07-25,
2023-07-26,66.0
2023-07-27,97.0
2023-07-28,80.0
2023-07-29,50.0
2023-07-30,50.0
2023-07-31,94.0
2023-08-01,83.0
2023-08-02,107.0
2023-08-03,80.0
2023-08-04,95.0
2023-08-05,86.0
2023-08-06,102.0
2023-08-07,105.0
2023-08-08,116.0
2023-08-09,
2023-08-10,143.0
2023-08-11,120.0
2023-08-12,132.0
2023-08-13,104.0
2023-08-14,114.0
2023-08-15,114.0
2023-08-16,126.0
2023-08-17,136.0
2023-08-18,160.0
2023-08-19,127.0
2023-08-20,95.0
2023-08-21,90.0
2023-08-22,105.0
2023-08-23,69.0
2023-08-24,90.0
2023-08-25,118.0
2023-08-26,158.0
2023-08-27,198.0
2023-08-28,153.0
2023-08-29,184.0
2023-08-30,
2023-08-31,154.0
2023-09-01,150.0
2023-09-02,142.0
2023-09-03,143.0
2023-09-04,137.0
2023-09-05,119.0
2023-09-06,108.0
2023-09-07,87.0
2023-09-08,90.0
2023-09-09,54.0
2023-09-10,55.0
2023-09-11,61.0
2023-09-12,79.0
2023-09-13,98.0
2023-09-14,128.0
2023-09-15,77.0
2023-09-16,63.0
2023-09-17,
2023-09-18,42.0
2023-09-19,
2023-09-20,80.0
2023-09-21,95.0
2023-09-22,79.0
2023-09-23,96.0
2023-09-24,109.0
2023-09-25,121.0
2023-09-26,159.0
2023-09-27,114.0
2023-09-28,117.0
2023-09-29,138.0
2023-09-30,147.0
2023-10-01,128.0
2023-10-02,125.0
2023-10-03,126.0
2023-10-04,149.0
2023-10-05,147.0
2023-10-06,175.0
2023-10-07,159.0
2023-10-08,126.0
2023-10-09,
2023-10-10,
2023-10-11,184.0
2023-10-12,212.0
2023-10-13,
2023-10-14,246.0
2023-10-15,214.0
2023-10-16,
2023-10-17,70.0
2023-10-18,109.0
2023-10-19,
2023-10-20,177.0
2023-10-21,264.0
2023-10-22,335.0
2023-10-23,285.0
2023-10-24,212.0
2023-10-25,249.0
2023-10-26,262.0
2023-10-27,244.0
2023-10-28,
2023-10-29,302.0
2023-10-30,326.0
2023-10-31,347.0
2023-11-01,375.0
2023-11-02,366.0
2023-11-03,495.0
2023-11-04,403.0
2023-11-05,
2023-11-06,404.0
2023-11-07,379.0
2023-11-08,425.0
2023-11-09,438.0
2023-11-10,311.0
2023-11-11,249.0
2023-11-12,236.0
2023-11-13,247.0
2023-11-14,395.0
2023-11-15,405.0
2023-11-16,400.0
2023-11-17,413.0
2023-11-18,312.0
2023-11-19,314.0
2023-11-20,336.0
2023-11-21,381.0
2023-11-22,405.0
2023-11-23,390.0
2023-11-24,392.0
2023-11-25,
2023-11-26,375.0
2023-11-27,384.0
2023-11-28,353.0
2023-11-29,297.0
2023-11-30,387.0
2023-12-01,396.0
2023-12-02,369.0
2023-12-03,328.0
2023-12-04,308.0
2023-12-05,296.0
2023-12-06,289.0
2023-12-07,301.0
2023-12-08,317.0
2023-12-09,311.0
2023-12-10,316.0
2023-12-11,315.0
2023-12-12,309.0
2023-12-13,371.0
2023-12-14,320.0
2023-12-15,310.0
2023-12-16,345.0
2023-12-17,297.0
2023-12-18,327.0
2023-12-19,294.0
2023-12-20,278.0
2023-12-21,365.0
2023-12-22,409.0
2023-12-23,470.0
2023-12-24,380.0
2023-12-25,378.0
2023-12-26,400.0
2023-12-27,374.0
2023-12-28,390.0
2023-12-29,401.0
2023-12-30,411.0
2023-12-31,407.0
2024-01-01,350.0
2024-01-02,353.0
2024-01-03,337.0
2024-01-04,378.0
2024-01-05,358.0
2024-01-06,325.0
2024-01-07,351.0
2024-01-08,363.0
2024-01-09,369.0
2024-01-10,305.0
2024-01-11,
2024-01-12,360.0
2024-01-13,418.0
2024-01-14,451.0
2024-01-15,375.0
2024-01-16,373.0
2024-01-17,359.0
2024-01-18,312.0
2024-01-19,359.0
2024-01-20,329.0
2024-01-21,370.0
2024-01-22,339.0
2024-01-23,368.0
2024-01-24,419.0
2024-01-25,354.0
2024-01-26,446.0
2024-01-27,384.0
2024-01-28,348.0
2024-01-29,362.0
2024-01-30,408.0
2024-01-31,437.0
2024-02-01,
2024-02-02,263.0
2024-02-03,210.0
2024-02-04,290.0
2024-02-05,251.0
2024-02-06,179.0
2024-02-07,156.0
2024-02-08,173.0
2024-02-09,151.0
2024-02-10,295.0
2024-02-11,347.0
2024-02-12,335.0
2024-02-13,367.0
2024-02-14,368.0
2024-02-15,
2024-02-16,279.0
2024-02-17,242.0
2024-02-18,248.0
2024-02-19,249.0
2024-02-20,280.0
2024-02-21,292.0
2024-02-22,137.0
2024-02-23,110.0
2024-02-24,181.0
2024-02-25,209.0
2024-02-26,167.0
2024-02-27,136.0
2024-02-28,
2024-02-29,
2024-03-01,224.0
2024-03-02,89.0
2024-03-03,103.0
2024-03-04,157.0
2024-03-05,97.0
2024-03-06,167.0
2024-03-07,155.0
2024-03-08,114.0
2024-03-09,110.0
2024-03-10,226.0
2024-03-11,189.0
2024-03-12,184.0
2024-03-13,135.0
2024-03-14,160.0
2024-03-15,94.0
2024-03-16,114.0
2024-03-17,189.0
2024-03-18,185.0
2024-03-19,180.0
2024-03-20,204.0
2024-03-21,150.0
2024-03-22,162.0
2024-03-23,214.0
2024-03-24,157.0
2024-03-25,184.0
2024-03-26,131.0
2024-03-27,170.0
2024-03-28,239.0
2024-03-29,265.0
2024-03-30,208.0
2024-03-31,217.0
2024-04-01,104.0
2024-04-02,105.0
2024-04-03,114.0
2024-04-04,160.0
2024-04-05,139.0
2024-04-06,165.0
2024-04-07,165.0
2024-04-08,158.0
2024-04-09,247.0
2024-04-10,173.0
2024-04-11,254.0
2024-04-12,246.0
2024-04-13,145.0
2024-04-14,114.0
2024-04-15,191.0
2024-04-16,194.0
2024-04-17,105.0
2024-04-18,132.0
2024-04-19,140.0
2024-04-20,183.0
2024-04-21,108.0
2024-04-22,107.0
2024-04-23,191.0
2024-04-24,183.0
2024-04-25,177.0
2024-04-26,177.0
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,152.0
2024-05-02,198.0
2024-05-03,219.0
2024-05-04,262.0
2024-05-05,281.0
2024-05-06,221.0
2024-05-07,249.0
2024-05-08,197.0
2024-05-09,187.0
2024-05-10,215.0
2024-05-11,266.0
2024-05-12,149.0
2024-05-13,223.0
2024-05-14,264.0
2024-05-15,202.0
2024-05-16,215.0
2024-05-17,247.0
2024-05-18,221.0
2024-05-19,185.0
2024-05-20,185.0
2024-05-21,214.0
2024-05-22,171.0
2024-05-23,139.0
2024-05-24,175.0
2024-05-25,198.0
2024-05-26,268.0
2024-05-27,243.0
2024-05-28,250.0
2024-05-29,239.0
2024-05-30,215.0
2024-05-31,267.0
2024-06-01,
2024-06-02,167.0
2024-06-03,185.0
2024-06-04,179.0
2024-06-05,199.0
2024-06-06,253.0
