Datetime,AQI
2020-11-11,402.0
2020-11-12,351.0
2020-11-13,399.0
2020-11-14,473.0
2020-11-15,460.0
2020-11-16,231.0
2020-11-17,213.0
2020-11-18,290.0
2020-11-19,332.0
2020-11-20,362.0
2020-11-21,305.0
2020-11-22,339.0
2020-11-23,385.0
2020-11-24,434.0
2020-11-25,472.0
2020-11-26,329.0
2020-11-27,215.0
2020-11-28,270.0
2020-11-29,325.0
2020-11-30,388.0
2020-12-01,438.0
2020-12-02,410.0
2020-12-03,387.0
2020-12-04,463.0
2020-12-05,458.0
2020-12-06,437.0
2020-12-07,452.0
2020-12-08,433.0
2020-12-09,408.0
2020-12-10,350.0
2020-12-11,347.0
2020-12-12,400.0
2020-12-13,360.0
2020-12-14,264.0
2020-12-15,343.0
2020-12-16,355.0
2020-12-17,351.0
2020-12-18,370.0
2020-12-19,358.0
2020-12-20,384.0
2020-12-21,391.0
2020-12-22,477.0
2020-12-23,475.0
2020-12-24,453.0
2020-12-25,410.0
2020-12-26,414.0
2020-12-27,446.0
2020-12-28,305.0
2020-12-29,348.0
2020-12-30,373.0
2020-12-31,419.0
2021-01-01,490.0
2021-01-02,492.0
2021-01-03,407.0
2021-01-04,229.0
2021-01-05,205.0
2021-01-06,271.0
2021-01-07,304.0
2021-01-08,305.0
2021-01-09,367.0
2021-01-10,333.0
2021-01-11,348.0
2021-01-12,381.0
2021-01-13,406.0
2021-01-14,447.0
2021-01-15,478.0
2021-01-16,453.0
2021-01-17,388.0
2021-01-18,413.0
2021-01-19,436.0
2021-01-20,350.0
2021-01-21,361.0
2021-01-22,
2021-01-23,
2021-01-24,416.0
2021-01-25,374.0
2021-01-26,407.0
2021-01-27,392.0
2021-01-28,419.0
2021-01-29,444.0
2021-01-30,389.0
2021-01-31,
2021-02-01,435.0
2021-02-02,423.0
2021-02-03,389.0
2021-02-04,340.0
2021-02-05,
2021-02-06,281.0
2021-02-07,325.0
2021-02-08,377.0
2021-02-09,
2021-02-10,381.0
2021-02-11,369.0
2021-02-12,394.0
2021-02-13,
2021-02-14,400.0
2021-02-15,
2021-02-16,356.0
2021-02-17,374.0
2021-02-18,346.0
2021-02-19,387.0
2021-02-20,382.0
2021-02-21,379.0
2021-02-22,365.0
2021-02-23,337.0
2021-02-24,372.0
2021-02-25,360.0
2021-02-26,279.0
2021-02-27,247.0
2021-02-28,231.0
2021-03-01,217.0
2021-03-02,249.0
2021-03-03,249.0
2021-03-04,322.0
2021-03-05,279.0
2021-03-06,251.0
2021-03-07,325.0
2021-03-08,228.0
2021-03-09,301.0
2021-03-10,208.0
2021-03-11,282.0
2021-03-12,251.0
2021-03-13,230.0
2021-03-14,
2021-03-15,246.0
2021-03-16,289.0
2021-03-17,
2021-03-18,
2021-03-19,325.0
2021-03-20,263.0
2021-03-21,
2021-03-22,
2021-03-23,268.0
2021-03-24,212.0
2021-03-25,178.0
2021-03-26,187.0
2021-03-27,255.0
2021-03-28,275.0
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,238.0
2021-04-02,226.0
2021-04-03,208.0
2021-04-04,222.0
2021-04-05,229.0
2021-04-06,331.0
2021-04-07,265.0
2021-04-08,178.0
2021-04-09,217.0
2021-04-10,216.0
2021-04-11,215.0
2021-04-12,297.0
2021-04-13,294.0
2021-04-14,255.0
2021-04-15,
2021-04-16,
2021-04-17,150.0
2021-04-18,174.0
2021-04-19,239.0
2021-04-20,246.0
2021-04-21,152.0
2021-04-22,142.0
2021-04-23,
2021-04-24,122.0
2021-04-25,223.0
2021-04-26,315.0
2021-04-27,374.0
2021-04-28,372.0
2021-04-29,
2021-04-30,305.0
2021-05-01,287.0
2021-05-02,199.0
2021-05-03,259.0
2021-05-04,
2021-05-05,165.0
2021-05-06,
2021-05-07,109.0
2021-05-08,202.0
2021-05-09,198.0
2021-05-10,
2021-05-11,136.0
2021-05-12,127.0
2021-05-13,116.0
2021-05-14,139.0
2021-05-15,135.0
2021-05-16,172.0
2021-05-17,243.0
2021-05-18,108.0
2021-05-19,79.0
2021-05-20,56.0
2021-05-21,78.0
2021-05-22,67.0
2021-05-23,253.0
2021-05-24,177.0
2021-05-25,173.0
2021-05-26,175.0
2021-05-27,178.0
2021-05-28,
2021-05-29,
2021-05-30,105.0
2021-05-31,123.0
2021-06-01,146.0
2021-06-02,122.0
2021-06-03,195.0
2021-06-04,213.0
2021-06-05,114.0
2021-06-06,136.0
2021-06-07,180.0
2021-06-08,210.0
2021-06-09,
2021-06-10,246.0
2021-06-11,133.0
2021-06-12,128.0
2021-06-13,92.0
2021-06-14,108.0
2021-06-15,107.0
2021-06-16,123.0
2021-06-17,
2021-06-18,81.0
2021-06-19,67.0
2021-06-20,45.0
2021-06-21,55.0
2021-06-22,
2021-06-23,229.0
2021-06-24,135.0
2021-06-25,164.0
2021-06-26,134.0
2021-06-27,163.0
2021-06-28,144.0
2021-06-29,176.0
2021-06-30,236.0
2021-07-01,281.0
2021-07-02,262.0
2021-07-03,149.0
2021-07-04,
2021-07-05,175.0
2021-07-06,151.0
2021-07-07,214.0
2021-07-08,177.0
2021-07-09,136.0
2021-07-10,93.0
2021-07-11,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,71.0
2021-07-16,93.0
2021-07-17,
2021-07-18,
2021-07-19,46.0
2021-07-20,68.0
2021-07-21,73.0
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,104.0
2021-07-26,87.0
2021-07-27,91.0
2021-07-28,58.0
2021-07-29,63.0
2021-07-30,62.0
2021-07-31,57.0
2021-08-01,77.0
2021-08-02,98.0
2021-08-03,62.0
2021-08-04,65.0
2021-08-05,97.0
2021-08-06,87.0
2021-08-07,101.0
2021-08-08,99.0
2021-08-09,101.0
2021-08-10,124.0
2021-08-11,148.0
2021-08-12,134.0
2021-08-13,145.0
2021-08-14,131.0
2021-08-15,139.0
2021-08-16,147.0
2021-08-17,173.0
2021-08-18,174.0
2021-08-19,162.0
2021-08-20,
2021-08-21,47.0
2021-08-22,54.0
2021-08-23,87.0
2021-08-24,113.0
2021-08-25,133.0
2021-08-26,137.0
2021-08-27,170.0
2021-08-28,160.0
2021-08-29,125.0
2021-08-30,82.0
2021-08-31,
2021-09-01,46.0
2021-09-02,45.0
2021-09-03,70.0
2021-09-04,72.0
2021-09-05,93.0
2021-09-06,139.0
2021-09-07,103.0
2021-09-08,71.0
2021-09-09,94.0
2021-09-10,87.0
2021-09-11,42.0
2021-09-12,46.0
2021-09-13,85.0
2021-09-14,57.0
2021-09-15,70.0
2021-09-16,101.0
2021-09-17,49.0
2021-09-18,61.0
2021-09-19,94.0
2021-09-20,220.0
2021-09-21,77.0
2021-09-22,73.0
2021-09-23,74.0
2021-09-24,66.0
2021-09-25,62.0
2021-09-26,71.0
2021-09-27,116.0
2021-09-28,116.0
2021-09-29,105.0
2021-09-30,107.0
2021-10-01,121.0
2021-10-02,144.0
2021-10-03,
2021-10-04,114.0
2021-10-05,113.0
2021-10-06,137.0
2021-10-07,140.0
2021-10-08,
2021-10-09,
2021-10-10,200.0
2021-10-11,219.0
2021-10-12,204.0
2021-10-13,218.0
2021-10-14,219.0
2021-10-15,228.0
2021-10-16,297.0
2021-10-17,266.0
2021-10-18,44.0
2021-10-19,110.0
2021-10-20,207.0
2021-10-21,
2021-10-22,211.0
2021-10-23,217.0
2021-10-24,156.0
2021-10-25,
2021-10-26,175.0
2021-10-27,285.0
2021-10-28,282.0
2021-10-29,301.0
2021-10-30,312.0
2021-10-31,356.0
2021-11-01,373.0
2021-11-02,329.0
2021-11-03,348.0
2021-11-04,458.0
2021-11-05,485.0
2021-11-06,468.0
2021-11-07,465.0
2021-11-08,442.0
2021-11-09,452.0
2021-11-10,423.0
2021-11-11,465.0
2021-11-12,495.0
2021-11-13,453.0
2021-11-14,401.0
2021-11-15,
2021-11-16,454.0
2021-11-17,449.0
2021-11-18,420.0
2021-11-19,449.0
2021-11-20,430.0
2021-11-21,389.0
2021-11-22,
2021-11-23,347.0
2021-11-24,456.0
2021-11-25,456.0
2021-11-26,464.0
2021-11-27,453.0
2021-11-28,454.0
2021-11-29,431.0
2021-11-30,356.0
2021-12-01,435.0
2021-12-02,470.0
2021-12-03,409.0
2021-12-04,416.0
2021-12-05,373.0
2021-12-06,368.0
2021-12-07,311.0
2021-12-08,299.0
2021-12-09,
2021-12-10,380.0
2021-12-11,324.0
2021-12-12,337.0
2021-12-13,427.0
2021-12-14,424.0
2021-12-15,414.0
2021-12-16,446.0
2021-12-17,383.0
2021-12-18,
2021-12-19,352.0
2021-12-20,396.0
2021-12-21,462.0
2021-12-22,456.0
2021-12-23,479.0
2021-12-24,474.0
2021-12-25,481.0
2021-12-26,495.0
2021-12-27,329.0
2021-12-28,370.0
2021-12-29,339.0
2021-12-30,383.0
2021-12-31,401.0
2022-01-01,428.0
2022-01-02,456.0
2022-01-03,440.0
2022-01-04,443.0
2022-01-05,448.0
2022-01-06,323.0
2022-01-07,
2022-01-08,140.0
2022-01-09,134.0
2022-01-10,277.0
2022-01-11,343.0
2022-01-12,319.0
2022-01-13,384.0
2022-01-14,388.0
2022-01-15,360.0
2022-01-16,351.0
2022-01-17,
2022-01-18,436.0
2022-01-19,405.0
2022-01-20,445.0
2022-01-21,426.0
2022-01-22,388.0
2022-01-23,279.0
2022-01-24,382.0
2022-01-25,354.0
2022-01-26,374.0
2022-01-27,372.0
2022-01-28,300.0
2022-01-29,315.0
2022-01-30,347.0
2022-01-31,403.0
2022-02-01,
2022-02-02,265.0
2022-02-03,353.0
2022-02-04,
2022-02-05,285.0
2022-02-06,411.0
2022-02-07,331.0
2022-02-08,350.0
2022-02-09,277.0
2022-02-10,244.0
2022-02-11,
2022-02-12,263.0
2022-02-13,325.0
2022-02-14,
2022-02-15,257.0
2022-02-16,333.0
2022-02-17,301.0
2022-02-18,307.0
2022-02-19,244.0
2022-02-20,
2022-02-21,214.0
2022-02-22,279.0
2022-02-23,248.0
2022-02-24,345.0
2022-02-25,345.0
2022-02-26,103.0
2022-02-27,100.0
2022-02-28,141.0
2022-03-01,234.0
2022-03-02,282.0
2022-03-03,243.0
2022-03-04,249.0
2022-03-05,155.0
2022-03-06,263.0
2022-03-07,
2022-03-08,313.0
2022-03-09,219.0
2022-03-10,182.0
2022-03-11,248.0
2022-03-12,
2022-03-13,268.0
2022-03-14,265.0
2022-03-15,287.0
2022-03-16,261.0
2022-03-17,284.0
2022-03-18,333.0
2022-03-19,278.0
2022-03-20,257.0
2022-03-21,296.0
2022-03-22,219.0
2022-03-23,260.0
2022-03-24,312.0
2022-03-25,250.0
2022-03-26,257.0
2022-03-27,223.0
2022-03-28,328.0
2022-03-29,318.0
2022-03-30,301.0
2022-03-31,314.0
2022-04-01,229.0
2022-04-02,272.0
2022-04-03,249.0
2022-04-04,302.0
2022-04-05,258.0
2022-04-06,278.0
2022-04-07,317.0
2022-04-08,307.0
2022-04-09,
2022-04-10,332.0
2022-04-11,317.0
2022-04-12,273.0
2022-04-13,330.0
2022-04-14,286.0
2022-04-15,195.0
2022-04-16,262.0
2022-04-17,249.0
2022-04-18,255.0
2022-04-19,361.0
2022-04-20,303.0
2022-04-21,345.0
2022-04-22,191.0
2022-04-23,263.0
2022-04-24,302.0
2022-04-25,293.0
2022-04-26,231.0
2022-04-27,296.0
2022-04-28,343.0
2022-04-29,360.0
2022-04-30,308.0
2022-05-01,260.0
2022-05-02,182.0
2022-05-03,
2022-05-04,
2022-05-05,225.0
2022-05-06,266.0
2022-05-07,199.0
2022-05-08,
2022-05-09,214.0
2022-05-10,136.0
2022-05-11,235.0
2022-05-12,159.0
2022-05-13,149.0
2022-05-14,256.0
2022-05-15,276.0
2022-05-16,288.0
2022-05-17,
2022-05-18,
2022-05-19,185.0
2022-05-20,252.0
2022-05-21,273.0
2022-05-22,
2022-05-23,94.0
2022-05-24,68.0
2022-05-25,168.0
2022-05-26,230.0
2022-05-27,173.0
2022-05-28,
2022-05-29,222.0
2022-05-30,179.0
2022-05-31,
2022-06-01,319.0
2022-06-02,199.0
2022-06-03,272.0
2022-06-04,240.0
2022-06-05,219.0
2022-06-06,193.0
2022-06-07,
2022-06-08,327.0
2022-06-09,
2022-06-10,
2022-06-11,
2022-06-12,284.0
2022-06-13,226.0
2022-06-14,222.0
2022-06-15,
2022-06-16,
2022-06-17,79.0
2022-06-18,78.0
2022-06-19,106.0
2022-06-20,122.0
2022-06-21,118.0
2022-06-22,130.0
2022-06-23,150.0
2022-06-24,237.0
2022-06-25,230.0
2022-06-26,
2022-06-27,
2022-06-28,
2022-06-29,
2022-06-30,96.0
2022-07-01,78.0
2022-07-02,
2022-07-03,68.0
2022-07-04,136.0
2022-07-05,208.0
2022-07-06,122.0
2022-07-07,
2022-07-08,
2022-07-09,106.0
2022-07-10,63.0
2022-07-11,
2022-07-12,129.0
2022-07-13,72.0
2022-07-14,80.0
2022-07-15,67.0
2022-07-16,78.0
2022-07-17,44.0
2022-07-18,71.0
2022-07-19,
2022-07-20,93.0
2022-07-21,
2022-07-22,204.0
2022-07-23,78.0
2022-07-24,
2022-07-25,70.0
2022-07-26,69.0
2022-07-27,76.0
2022-07-28,90.0
2022-07-29,87.0
2022-07-30,59.0
2022-07-31,
2022-08-01,
2022-08-02,97.0
2022-08-03,134.0
2022-08-04,165.0
2022-08-05,
2022-08-06,146.0
2022-08-07,
2022-08-08,
2022-08-09,
2022-08-10,
2022-08-11,89.0
2022-08-12,
2022-08-13,
2022-08-14,
2022-08-15,
2022-08-16,
2022-08-17,
2022-08-18,72.0
2022-08-19,
2022-08-20,93.0
2022-08-21,61.0
2022-08-22,121.0
2022-08-23,89.0
2022-08-24,67.0
2022-08-25,
2022-08-26,157.0
2022-08-27,123.0
2022-08-28,133.0
2022-08-29,
2022-08-30,151.0
2022-08-31,140.0
2022-09-01,144.0
2022-09-02,135.0
2022-09-03,152.0
2022-09-04,124.0
2022-09-05,121.0
2022-09-06,143.0
2022-09-07,134.0
2022-09-08,152.0
2022-09-09,168.0
2022-09-10,119.0
2022-09-11,101.0
2022-09-12,101.0
2022-09-13,82.0
2022-09-14,
2022-09-15,59.0
2022-09-16,39.0
2022-09-17,
2022-09-18,86.0
2022-09-19,
2022-09-20,
2022-09-21,103.0
2022-09-22,64.0
2022-09-23,49.0
2022-09-24,
2022-09-25,76.0
2022-09-26,
2022-09-27,147.0
2022-09-28,161.0
2022-09-29,168.0
2022-09-30,211.0
2022-10-01,
2022-10-02,
2022-10-03,
2022-10-04,
2022-10-05,
2022-10-06,
2022-10-07,58.0
2022-10-08,
2022-10-09,31.0
2022-10-10,34.0
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,213.0
2022-10-15,
2022-10-16,
2022-10-17,312.0
2022-10-18,300.0
2022-10-19,294.0
2022-10-20,
2022-10-21,290.0
2022-10-22,298.0
2022-10-23,292.0
2022-10-24,342.0
2022-10-25,328.0
2022-10-26,307.0
2022-10-27,392.0
2022-10-28,416.0
2022-10-29,433.0
2022-10-30,394.0
2022-10-31,446.0
2022-11-01,467.0
2022-11-02,414.0
2022-11-03,480.0
2022-11-04,487.0
2022-11-05,415.0
2022-11-06,366.0
2022-11-07,398.0
2022-11-08,406.0
2022-11-09,307.0
2022-11-10,347.0
2022-11-11,386.0
2022-11-12,350.0
2022-11-13,336.0
2022-11-14,341.0
2022-11-15,
2022-11-16,308.0
2022-11-17,277.0
2022-11-18,313.0
2022-11-19,330.0
2022-11-20,347.0
2022-11-21,339.0
2022-11-22,290.0
2022-11-23,278.0
2022-11-24,247.0
2022-11-25,368.0
2022-11-26,378.0
2022-11-27,367.0
2022-11-28,380.0
2022-11-29,422.0
2022-11-30,420.0
2022-12-01,
2022-12-02,395.0
2022-12-03,413.0
2022-12-04,448.0
2022-12-05,336.0
2022-12-06,382.0
2022-12-07,
2022-12-08,313.0
2022-12-09,360.0
2022-12-10,401.0
2022-12-11,352.0
2022-12-12,259.0
2022-12-13,204.0
2022-12-14,194.0
2022-12-15,222.0
2022-12-16,271.0
2022-12-17,362.0
2022-12-18,414.0
2022-12-19,456.0
2022-12-20,410.0
2022-12-21,347.0
2022-12-22,385.0
2022-12-23,374.0
2022-12-24,381.0
2022-12-25,359.0
2022-12-26,375.0
2022-12-27,385.0
2022-12-28,347.0
2022-12-29,353.0
2022-12-30,420.0
2022-12-31,366.0
2023-01-01,303.0
2023-01-02,374.0
2023-01-03,402.0
2023-01-04,372.0
2023-01-05,375.0
2023-01-06,404.0
2023-01-07,395.0
2023-01-08,400.0
2023-01-09,438.0
2023-01-10,430.0
2023-01-11,358.0
2023-01-12,393.0
2023-01-13,397.0
2023-01-14,359.0
2023-01-15,241.0
2023-01-16,312.0
2023-01-17,326.0
2023-01-18,348.0
2023-01-19,364.0
2023-01-20,243.0
2023-01-21,
2023-01-22,429.0
2023-01-23,354.0
2023-01-24,260.0
2023-01-25,229.0
2023-01-26,323.0
2023-01-27,290.0
2023-01-28,275.0
2023-01-29,369.0
2023-01-30,204.0
2023-01-31,249.0
2023-02-01,183.0
2023-02-02,224.0
2023-02-03,210.0
2023-02-04,302.0
2023-02-05,262.0
2023-02-06,359.0
2023-02-07,325.0
2023-02-08,187.0
2023-02-09,246.0
2023-02-10,194.0
2023-02-11,309.0
2023-02-12,190.0
2023-02-13,165.0
2023-02-14,158.0
2023-02-15,217.0
2023-02-16,297.0
2023-02-17,388.0
2023-02-18,420.0
2023-02-19,347.0
2023-02-20,372.0
2023-02-21,272.0
2023-02-22,347.0
2023-02-23,257.0
2023-02-24,201.0
2023-02-25,260.0
2023-02-26,314.0
2023-02-27,274.0
2023-02-28,272.0
2023-03-01,187.0
2023-03-02,260.0
2023-03-03,191.0
2023-03-04,169.0
2023-03-05,208.0
2023-03-06,181.0
2023-03-07,194.0
2023-03-08,270.0
2023-03-09,139.0
2023-03-10,234.0
2023-03-11,260.0
2023-03-12,258.0
2023-03-13,259.0
2023-03-14,256.0
2023-03-15,247.0
2023-03-16,289.0
2023-03-17,187.0
2023-03-18,185.0
2023-03-19,199.0
2023-03-20,215.0
2023-03-21,75.0
2023-03-22,179.0
2023-03-23,231.0
2023-03-24,288.0
2023-03-25,100.0
2023-03-26,186.0
2023-03-27,195.0
2023-03-28,213.0
2023-03-29,218.0
2023-03-30,197.0
2023-03-31,69.0
2023-04-01,115.0
2023-04-02,179.0
2023-04-03,198.0
2023-04-04,114.0
2023-04-05,188.0
2023-04-06,201.0
2023-04-07,219.0
2023-04-08,230.0
2023-04-09,318.0
2023-04-10,267.0
2023-04-11,333.0
2023-04-12,294.0
2023-04-13,277.0
2023-04-14,338.0
2023-04-15,325.0
2023-04-16,293.0
2023-04-17,285.0
2023-04-18,369.0
2023-04-19,292.0
2023-04-20,178.0
2023-04-21,152.0
2023-04-22,158.0
2023-04-23,132.0
2023-04-24,212.0
2023-04-25,163.0
2023-04-26,263.0
2023-04-27,
2023-04-28,160.0
2023-04-29,266.0
2023-04-30,143.0
2023-05-01,100.0
2023-05-02,85.0
2023-05-03,156.0
2023-05-04,187.0
2023-05-05,214.0
2023-05-06,282.0
2023-05-07,227.0
2023-05-08,153.0
2023-05-09,232.0
2023-05-10,245.0
2023-05-11,358.0
2023-05-12,275.0
2023-05-13,314.0
2023-05-14,305.0
2023-05-15,158.0
2023-05-16,
2023-05-17,377.0
2023-05-18,160.0
2023-05-19,167.0
2023-05-20,262.0
2023-05-21,240.0
2023-05-22,132.0
2023-05-23,246.0
2023-05-24,186.0
2023-05-25,96.0
2023-05-26,101.0
2023-05-27,107.0
2023-05-28,146.0
2023-05-29,161.0
2023-05-30,125.0
2023-05-31,101.0
2023-06-01,112.0
2023-06-02,178.0
2023-06-03,101.0
2023-06-04,196.0
2023-06-05,168.0
2023-06-06,160.0
2023-06-07,258.0
2023-06-08,180.0
2023-06-09,214.0
2023-06-10,166.0
2023-06-11,160.0
2023-06-12,212.0
2023-06-13,268.0
2023-06-14,264.0
2023-06-15,
2023-06-16,150.0
2023-06-17,146.0
2023-06-18,95.0
2023-06-19,83.0
2023-06-20,116.0
2023-06-21,99.0
2023-06-22,137.0
2023-06-23,139.0
2023-06-24,159.0
2023-06-25,72.0
2023-06-26,109.0
2023-06-27,87.0
2023-06-28,90.0
2023-06-29,105.0
2023-06-30,73.0
2023-07-01,123.0
2023-07-02,58.0
2023-07-03,109.0
2023-07-04,162.0
2023-07-05,91.0
2023-07-06,58.0
2023-07-07,68.0
2023-07-08,57.0
2023-07-09,58.0
2023-07-10,
2023-07-11,55.0
2023-07-12,61.0
2023-07-13,69.0
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,96.0
2023-07-23,56.0
2023-07-24,60.0
2023-07-25,
2023-07-26,
2023-07-27,98.0
2023-07-28,95.0
2023-07-29,
2023-07-30,64.0
2023-07-31,104.0
2023-08-01,
2023-08-02,
2023-08-03,78.0
2023-08-04,96.0
2023-08-05,
2023-08-06,114.0
2023-08-07,123.0
2023-08-08,
2023-08-09,132.0
2023-08-10,140.0
2023-08-11,139.0
2023-08-12,
2023-08-13,120.0
2023-08-14,120.0
2023-08-15,117.0
2023-08-16,125.0
2023-08-17,150.0
2023-08-18,164.0
2023-08-19,
2023-08-20,110.0
2023-08-21,101.0
2023-08-22,119.0
2023-08-23,84.0
2023-08-24,101.0
2023-08-25,132.0
2023-08-26,162.0
2023-08-27,202.0
2023-08-28,170.0
2023-08-29,176.0
2023-08-30,174.0
2023-08-31,161.0
2023-09-01,153.0
2023-09-02,156.0
2023-09-03,156.0
2023-09-04,147.0
2023-09-05,112.0
2023-09-06,118.0
2023-09-07,115.0
2023-09-08,100.0
2023-09-09,42.0
2023-09-10,33.0
2023-09-11,44.0
2023-09-12,94.0
2023-09-13,95.0
2023-09-14,144.0
2023-09-15,88.0
2023-09-16,75.0
2023-09-17,52.0
2023-09-18,60.0
2023-09-19,71.0
2023-09-20,97.0
2023-09-21,110.0
2023-09-22,120.0
2023-09-23,99.0
2023-09-24,140.0
2023-09-25,114.0
2023-09-26,159.0
2023-09-27,145.0
2023-09-28,
2023-09-29,170.0
2023-09-30,173.0
2023-10-01,161.0
2023-10-02,169.0
2023-10-03,189.0
2023-10-04,198.0
2023-10-05,217.0
2023-10-06,256.0
2023-10-07,247.0
2023-10-08,164.0
2023-10-09,183.0
2023-10-10,
2023-10-11,222.0
2023-10-12,272.0
2023-10-13,289.0
2023-10-14,273.0
2023-10-15,227.0
2023-10-16,199.0
2023-10-17,83.0
2023-10-18,178.0
2023-10-19,161.0
2023-10-20,232.0
2023-10-21,294.0
2023-10-22,338.0
2023-10-23,294.0
2023-10-24,265.0
2023-10-25,293.0
2023-10-26,297.0
2023-10-27,308.0
2023-10-28,375.0
2023-10-29,412.0
2023-10-30,389.0
2023-10-31,390.0
2023-11-01,384.0
2023-11-02,422.0
2023-11-03,484.0
2023-11-04,436.0
2023-11-05,473.0
2023-11-06,461.0
2023-11-07,407.0
2023-11-08,455.0
2023-11-09,458.0
2023-11-10,316.0
2023-11-11,269.0
2023-11-12,281.0
2023-11-13,405.0
2023-11-14,432.0
2023-11-15,443.0
2023-11-16,455.0
2023-11-17,419.0
2023-11-18,363.0
2023-11-19,363.0
2023-11-20,402.0
2023-11-21,405.0
2023-11-22,429.0
2023-11-23,433.0
2023-11-24,468.0
2023-11-25,
2023-11-26,457.0
2023-11-27,428.0
2023-11-28,346.0
2023-11-29,309.0
2023-11-30,444.0
2023-12-01,378.0
2023-12-02,389.0
2023-12-03,342.0
2023-12-04,333.0
2023-12-05,316.0
2023-12-06,321.0
2023-12-07,370.0
2023-12-08,373.0
2023-12-09,365.0
2023-12-10,352.0
2023-12-11,336.0
2023-12-12,405.0
2023-12-13,425.0
2023-12-14,371.0
2023-12-15,
2023-12-16,419.0
2023-12-17,384.0
2023-12-18,364.0
2023-12-19,326.0
2023-12-20,343.0
2023-12-21,421.0
2023-12-22,448.0
2023-12-23,486.0
2023-12-24,453.0
2023-12-25,422.0
2023-12-26,426.0
2023-12-27,409.0
2023-12-28,405.0
2023-12-29,395.0
2023-12-30,419.0
2023-12-31,386.0
2024-01-01,361.0
2024-01-02,362.0
2024-01-03,365.0
2024-01-04,423.0
2024-01-05,362.0
2024-01-06,351.0
2024-01-07,387.0
2024-01-08,384.0
2024-01-09,367.0
2024-01-10,318.0
2024-01-11,377.0
2024-01-12,391.0
2024-01-13,433.0
2024-01-14,456.0
2024-01-15,404.0
2024-01-16,428.0
2024-01-17,399.0
2024-01-18,357.0
2024-01-19,397.0
2024-01-20,356.0
2024-01-21,398.0
2024-01-22,366.0
2024-01-23,415.0
2024-01-24,413.0
2024-01-25,372.0
2024-01-26,415.0
2024-01-27,386.0
2024-01-28,418.0
2024-01-29,398.0
2024-01-30,404.0
2024-01-31,405.0
2024-02-01,246.0
2024-02-02,284.0
2024-02-03,279.0
2024-02-04,351.0
2024-02-05,274.0
2024-02-06,223.0
2024-02-07,253.0
2024-02-08,219.0
2024-02-09,194.0
2024-02-10,362.0
2024-02-11,354.0
2024-02-12,348.0
2024-02-13,388.0
2024-02-14,390.0
2024-02-15,336.0
2024-02-16,312.0
2024-02-17,293.0
2024-02-18,338.0
2024-02-19,
2024-02-20,262.0
2024-02-21,280.0
2024-02-22,178.0
2024-02-23,186.0
2024-02-24,239.0
2024-02-25,202.0
2024-02-26,198.0
2024-02-27,241.0
2024-02-28,198.0
2024-02-29,199.0
2024-03-01,280.0
2024-03-02,149.0
2024-03-03,155.0
2024-03-04,160.0
2024-03-05,154.0
2024-03-06,154.0
2024-03-07,256.0
2024-03-08,188.0
2024-03-09,178.0
2024-03-10,212.0
2024-03-11,216.0
2024-03-12,226.0
2024-03-13,209.0
2024-03-14,225.0
2024-03-15,177.0
2024-03-16,228.0
2024-03-17,247.0
2024-03-18,252.0
2024-03-19,286.0
2024-03-20,305.0
2024-03-21,210.0
2024-03-22,151.0
2024-03-23,274.0
2024-03-24,256.0
2024-03-25,231.0
2024-03-26,161.0
2024-03-27,226.0
2024-03-28,194.0
2024-03-29,198.0
2024-03-30,225.0
2024-03-31,275.0
2024-04-01,158.0
2024-04-02,200.0
2024-04-03,213.0
2024-04-04,188.0
2024-04-05,234.0
2024-04-06,221.0
2024-04-07,310.0
2024-04-08,251.0
2024-04-09,217.0
2024-04-10,240.0
2024-04-11,282.0
2024-04-12,269.0
2024-04-13,208.0
2024-04-14,171.0
2024-04-15,239.0
2024-04-16,287.0
2024-04-17,174.0
2024-04-18,193.0
2024-04-19,242.0
2024-04-20,227.0
2024-04-21,182.0
2024-04-22,164.0
2024-04-23,248.0
2024-04-24,225.0
2024-04-25,281.0
2024-04-26,236.0
2024-04-27,191.0
2024-04-28,188.0
2024-04-29,238.0
2024-04-30,212.0
2024-05-01,258.0
2024-05-02,274.0
2024-05-03,343.0
2024-05-04,336.0
2024-05-05,369.0
2024-05-06,321.0
2024-05-07,351.0
2024-05-08,269.0
2024-05-09,187.0
2024-05-10,
2024-05-11,243.0
2024-05-12,207.0
2024-05-13,241.0
2024-05-14,299.0
2024-05-15,319.0
2024-05-16,262.0
2024-05-17,259.0
2024-05-18,319.0
2024-05-19,322.0
2024-05-20,316.0
2024-05-21,291.0
2024-05-22,227.0
2024-05-23,174.0
2024-05-24,171.0
2024-05-25,195.0
2024-05-26,243.0
2024-05-27,262.0
2024-05-28,278.0
2024-05-29,244.0
2024-05-30,234.0
2024-05-31,222.0
2024-06-01,278.0
2024-06-02,
2024-06-03,
2024-06-04,249.0
2024-06-05,312.0
2024-06-06,213.0
2024-06-07,251.0
2024-06-08,266.0
2024-06-09,258.0
2024-06-10,223.0
2024-06-11,330.0
2024-06-12,239.0
2024-06-13,269.0
2024-06-14,224.0
2024-06-15,224.0
