Datetime,AQI
2018-04-12,59.0
2018-04-13,100.0
2018-04-14,119.0
2018-04-15,150.0
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,196.0
2018-04-21,374.0
2018-04-22,180.0
2018-04-23,136.0
2018-04-24,
2018-04-25,172.0
2018-04-26,253.0
2018-04-27,
2018-04-28,
2018-04-29,
2018-04-30,
2018-05-01,
2018-05-02,138.0
2018-05-03,190.0
2018-05-04,156.0
2018-05-05,139.0
2018-05-06,237.0
2018-05-07,188.0
2018-05-08,194.0
2018-05-09,134.0
2018-05-10,140.0
2018-05-11,229.0
2018-05-12,311.0
2018-05-13,181.0
2018-05-14,150.0
2018-05-15,152.0
2018-05-16,198.0
2018-05-17,152.0
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,167.0
2018-05-23,218.0
2018-05-24,191.0
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,212.0
2018-06-01,171.0
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,106.0
2018-06-07,
2018-06-08,
2018-06-09,
2018-06-10,106.0
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,429.0
2018-06-15,412.0
2018-06-16,282.0
2018-06-17,
2018-06-18,
2018-06-19,114.0
2018-06-20,147.0
2018-06-21,202.0
2018-06-22,214.0
2018-06-23,
2018-06-24,
2018-06-25,
2018-06-26,
2018-06-27,95.0
2018-06-28,
2018-06-29,
2018-06-30,
2018-07-01,99.0
2018-07-02,
2018-07-03,98.0
2018-07-04,103.0
2018-07-05,127.0
2018-07-06,160.0
2018-07-07,108.0
2018-07-08,162.0
2018-07-09,144.0
2018-07-10,89.0
2018-07-11,78.0
2018-07-12,93.0
2018-07-13,
2018-07-14,82.0
2018-07-15,74.0
2018-07-16,84.0
2018-07-17,75.0
2018-07-18,96.0
2018-07-19,
2018-07-20,
2018-07-21,101.0
2018-07-22,104.0
2018-07-23,86.0
2018-07-24,73.0
2018-07-25,61.0
2018-07-26,67.0
2018-07-27,69.0
2018-07-28,61.0
2018-07-29,104.0
2018-07-30,91.0
2018-07-31,107.0
2018-08-01,147.0
2018-08-02,220.0
2018-08-03,208.0
2018-08-04,191.0
2018-08-05,209.0
2018-08-06,128.0
2018-08-07,106.0
2018-08-08,101.0
2018-08-09,
2018-08-10,79.0
2018-08-11,82.0
2018-08-12,70.0
2018-08-13,80.0
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,93.0
2018-08-18,95.0
2018-08-19,
2018-08-20,105.0
2018-08-21,100.0
2018-08-22,
2018-08-23,98.0
2018-08-24,76.0
2018-08-25,77.0
2018-08-26,67.0
2018-08-27,
2018-08-28,94.0
2018-08-29,97.0
2018-08-30,79.0
2018-08-31,95.0
2018-09-01,94.0
2018-09-02,59.0
2018-09-03,58.0
2018-09-04,66.0
2018-09-05,86.0
2018-09-06,101.0
2018-09-07,61.0
2018-09-08,75.0
2018-09-09,62.0
2018-09-10,47.0
2018-09-11,65.0
2018-09-12,62.0
2018-09-13,74.0
2018-09-14,76.0
2018-09-15,83.0
2018-09-16,91.0
2018-09-17,
2018-09-18,122.0
2018-09-19,132.0
2018-09-20,134.0
2018-09-21,129.0
2018-09-22,34.0
2018-09-23,49.0
2018-09-24,47.0
2018-09-25,31.0
2018-09-26,
2018-09-27,
2018-09-28,
2018-09-29,
2018-09-30,
2018-10-01,
2018-10-02,
2018-10-03,
2018-10-04,219.0
2018-10-05,214.0
2018-10-06,242.0
2018-10-07,168.0
2018-10-08,206.0
2018-10-09,232.0
2018-10-10,192.0
2018-10-11,202.0
2018-10-12,
2018-10-13,181.0
2018-10-14,163.0
2018-10-15,207.0
2018-10-16,275.0
2018-10-17,253.0
2018-10-18,277.0
2018-10-19,237.0
2018-10-20,298.0
2018-10-21,257.0
2018-10-22,212.0
2018-10-23,
2018-10-24,240.0
2018-10-25,297.0
2018-10-26,309.0
2018-10-27,283.0
2018-10-28,325.0
2018-10-29,297.0
2018-10-30,397.0
2018-10-31,322.0
2018-11-01,
2018-11-02,350.0
2018-11-03,358.0
2018-11-04,301.0
2018-11-05,
2018-11-06,290.0
2018-11-07,194.0
2018-11-08,333.0
2018-11-09,358.0
2018-11-10,338.0
2018-11-11,342.0
2018-11-12,293.0
2018-11-13,343.0
2018-11-14,234.0
2018-11-15,154.0
2018-11-16,240.0
2018-11-17,190.0
2018-11-18,213.0
2018-11-19,269.0
2018-11-20,
2018-11-21,316.0
2018-11-22,162.0
2018-11-23,256.0
2018-11-24,175.0
2018-11-25,
2018-11-26,262.0
2018-11-27,251.0
2018-11-28,239.0
2018-11-29,241.0
2018-11-30,
2018-12-01,206.0
2018-12-02,
2018-12-03,
2018-12-04,241.0
2018-12-05,232.0
2018-12-06,243.0
2018-12-07,262.0
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,354.0
2018-12-12,327.0
2018-12-13,227.0
2018-12-14,173.0
2018-12-15,164.0
2018-12-16,202.0
2018-12-17,283.0
2018-12-18,307.0
2018-12-19,255.0
2018-12-20,294.0
2018-12-21,330.0
2018-12-22,346.0
2018-12-23,392.0
2018-12-24,387.0
2018-12-25,376.0
2018-12-26,319.0
2018-12-27,306.0
2018-12-28,331.0
2018-12-29,310.0
2018-12-30,323.0
2018-12-31,347.0
2019-01-01,316.0
2019-01-02,
2019-01-03,400.0
2019-01-04,319.0
2019-01-05,375.0
2019-01-06,281.0
2019-01-07,276.0
2019-01-08,229.0
2019-01-09,195.0
2019-01-10,161.0
2019-01-11,271.0
2019-01-12,354.0
2019-01-13,
2019-01-14,173.0
2019-01-15,107.0
2019-01-16,259.0
2019-01-17,369.0
2019-01-18,
2019-01-19,287.0
2019-01-20,251.0
2019-01-21,197.0
2019-01-22,108.0
2019-01-23,214.0
2019-01-24,254.0
2019-01-25,94.0
2019-01-26,175.0
2019-01-27,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,246.0
2019-02-01,261.0
2019-02-02,151.0
2019-02-03,215.0
2019-02-04,236.0
2019-02-05,298.0
2019-02-06,
2019-02-07,132.0
2019-02-08,102.0
2019-02-09,103.0
2019-02-10,
2019-02-11,132.0
2019-02-12,237.0
2019-02-13,
2019-02-14,256.0
2019-02-15,144.0
2019-02-16,126.0
2019-02-17,105.0
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,124.0
2019-02-23,72.0
2019-02-24,
2019-02-25,119.0
2019-02-26,87.0
2019-02-27,69.0
2019-02-28,99.0
2019-03-01,
2019-03-02,115.0
2019-03-03,73.0
2019-03-04,117.0
2019-03-05,94.0
2019-03-06,
2019-03-07,130.0
2019-03-08,112.0
2019-03-09,
2019-03-10,
2019-03-11,150.0
2019-03-12,109.0
2019-03-13,135.0
2019-03-14,185.0
2019-03-15,106.0
2019-03-16,98.0
2019-03-17,112.0
2019-03-18,124.0
2019-03-19,131.0
2019-03-20,146.0
2019-03-21,
2019-03-22,
2019-03-23,91.0
2019-03-24,94.0
2019-03-25,110.0
2019-03-26,114.0
2019-03-27,107.0
2019-03-28,139.0
2019-03-29,
2019-03-30,155.0
2019-03-31,128.0
2019-04-01,105.0
2019-04-02,150.0
2019-04-03,128.0
2019-04-04,180.0
2019-04-05,169.0
2019-04-06,124.0
2019-04-07,209.0
2019-04-08,220.0
2019-04-09,131.0
2019-04-10,177.0
2019-04-11,135.0
2019-04-12,
2019-04-13,
2019-04-14,
2019-04-15,123.0
2019-04-16,128.0
2019-04-17,
2019-04-18,
2019-04-19,109.0
2019-04-20,90.0
2019-04-21,116.0
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-27,
2019-04-28,
2019-04-29,
2019-04-30,
2019-05-01,190.0
2019-05-02,191.0
2019-05-03,
2019-05-04,123.0
2019-05-05,166.0
2019-05-06,149.0
2019-05-07,179.0
2019-05-08,222.0
2019-05-09,
2019-05-10,164.0
2019-05-11,190.0
2019-05-12,306.0
2019-05-13,249.0
2019-05-14,101.0
2019-05-15,129.0
2019-05-16,151.0
2019-05-17,183.0
2019-05-18,77.0
2019-05-19,103.0
2019-05-20,125.0
2019-05-21,
2019-05-22,116.0
2019-05-23,150.0
2019-05-24,94.0
2019-05-25,91.0
2019-05-26,97.0
2019-05-27,119.0
2019-05-28,247.0
2019-05-29,
2019-05-30,130.0
2019-05-31,190.0
2019-06-01,165.0
2019-06-02,175.0
2019-06-03,221.0
2019-06-04,129.0
2019-06-05,156.0
2019-06-06,173.0
2019-06-07,162.0
2019-06-08,135.0
2019-06-09,170.0
2019-06-10,152.0
2019-06-11,295.0
2019-06-12,
2019-06-13,192.0
2019-06-14,134.0
2019-06-15,173.0
2019-06-16,133.0
2019-06-17,45.0
2019-06-18,90.0
2019-06-19,229.0
2019-06-20,88.0
2019-06-21,153.0
2019-06-22,134.0
2019-06-23,124.0
2019-06-24,70.0
2019-06-25,49.0
2019-06-26,
2019-06-27,118.0
2019-06-28,65.0
2019-06-29,74.0
2019-06-30,
2019-07-01,
2019-07-02,193.0
2019-07-03,120.0
2019-07-04,57.0
2019-07-05,
2019-07-06,
2019-07-07,87.0
2019-07-08,
2019-07-09,75.0
2019-07-10,88.0
2019-07-11,146.0
2019-07-12,110.0
2019-07-13,117.0
2019-07-14,107.0
2019-07-15,97.0
2019-07-16,59.0
2019-07-17,67.0
2019-07-18,51.0
2019-07-19,113.0
2019-07-20,71.0
2019-07-21,103.0
2019-07-22,175.0
2019-07-23,91.0
2019-07-24,126.0
2019-07-25,78.0
2019-07-26,64.0
2019-07-27,64.0
2019-07-28,
2019-07-29,
2019-07-30,70.0
2019-07-31,69.0
2019-08-01,75.0
2019-08-02,68.0
2019-08-03,66.0
2019-08-04,69.0
2019-08-05,79.0
2019-08-06,68.0
2019-08-07,
2019-08-08,86.0
2019-08-09,
2019-08-10,84.0
2019-08-11,82.0
2019-08-12,84.0
2019-08-13,
2019-08-14,80.0
2019-08-15,80.0
2019-08-16,83.0
2019-08-17,80.0
2019-08-18,72.0
2019-08-19,72.0
2019-08-20,83.0
2019-08-21,102.0
2019-08-22,94.0
2019-08-23,96.0
2019-08-24,116.0
2019-08-25,89.0
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,87.0
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,139.0
2019-09-05,88.0
2019-09-06,87.0
2019-09-07,60.0
2019-09-08,62.0
2019-09-09,93.0
2019-09-10,128.0
2019-09-11,162.0
2019-09-12,186.0
2019-09-13,65.0
2019-09-14,
2019-09-15,
2019-09-16,
2019-09-17,173.0
2019-09-18,
2019-09-19,43.0
2019-09-20,77.0
2019-09-21,87.0
2019-09-22,73.0
2019-09-23,
2019-09-24,60.0
2019-09-25,74.0
2019-09-26,59.0
2019-09-27,39.0
2019-09-28,40.0
2019-09-29,42.0
2019-09-30,47.0
2019-10-01,81.0
2019-10-02,79.0
2019-10-03,103.0
2019-10-04,88.0
2019-10-05,80.0
2019-10-06,109.0
2019-10-07,112.0
2019-10-08,99.0
2019-10-09,126.0
2019-10-10,146.0
2019-10-11,190.0
2019-10-12,181.0
2019-10-13,230.0
2019-10-14,247.0
2019-10-15,243.0
2019-10-16,310.0
2019-10-17,294.0
2019-10-18,256.0
2019-10-19,107.0
2019-10-20,
2019-10-21,
2019-10-22,190.0
2019-10-23,180.0
2019-10-24,285.0
2019-10-25,291.0
2019-10-26,283.0
2019-10-27,315.0
2019-10-28,378.0
2019-10-29,381.0
2019-10-30,387.0
2019-10-31,355.0
2019-11-01,493.0
2019-11-02,378.0
2019-11-03,500.0
2019-11-04,419.0
2019-11-05,304.0
2019-11-06,161.0
2019-11-07,315.0
2019-11-08,339.0
2019-11-09,298.0
2019-11-10,307.0
2019-11-11,353.0
2019-11-12,423.0
2019-11-13,395.0
2019-11-14,395.0
2019-11-15,456.0
2019-11-16,281.0
2019-11-17,126.0
2019-11-18,102.0
2019-11-19,105.0
2019-11-20,261.0
2019-11-21,331.0
2019-11-22,332.0
2019-11-23,295.0
2019-11-24,255.0
2019-11-25,232.0
2019-11-26,255.0
2019-11-27,112.0
2019-11-28,100.0
2019-11-29,67.0
2019-11-30,134.0
2019-12-01,159.0
2019-12-02,217.0
2019-12-03,221.0
2019-12-04,234.0
2019-12-05,318.0
2019-12-06,394.0
2019-12-07,374.0
2019-12-08,378.0
2019-12-09,320.0
2019-12-10,347.0
2019-12-11,378.0
2019-12-12,416.0
2019-12-13,225.0
2019-12-14,114.0
2019-12-15,172.0
2019-12-16,113.0
2019-12-17,117.0
2019-12-18,
2019-12-19,305.0
2019-12-20,370.0
2019-12-21,358.0
2019-12-22,259.0
2019-12-23,262.0
2019-12-24,355.0
2019-12-25,271.0
2019-12-26,334.0
2019-12-27,327.0
2019-12-28,374.0
2019-12-29,401.0
2019-12-30,410.0
2019-12-31,349.0
2020-01-01,433.0
2020-01-02,358.0
2020-01-03,322.0
2020-01-04,286.0
2020-01-05,296.0
2020-01-06,275.0
2020-01-07,190.0
2020-01-08,228.0
2020-01-09,158.0
2020-01-10,171.0
2020-01-11,212.0
2020-01-12,
2020-01-13,309.0
2020-01-14,165.0
2020-01-15,145.0
2020-01-16,205.0
2020-01-17,198.0
2020-01-18,161.0
2020-01-19,180.0
2020-01-20,133.0
2020-01-21,253.0
2020-01-22,300.0
2020-01-23,123.0
2020-01-24,70.0
2020-01-25,125.0
2020-01-26,243.0
2020-01-27,238.0
2020-01-28,194.0
2020-01-29,113.0
2020-01-30,116.0
2020-01-31,97.0
2020-02-01,134.0
2020-02-02,
2020-02-03,180.0
2020-02-04,236.0
2020-02-05,223.0
2020-02-06,154.0
2020-02-07,272.0
2020-02-08,223.0
2020-02-09,224.0
2020-02-10,258.0
2020-02-11,273.0
2020-02-12,253.0
2020-02-13,132.0
2020-02-14,112.0
2020-02-15,92.0
2020-02-16,140.0
2020-02-17,223.0
2020-02-18,115.0
2020-02-19,144.0
2020-02-20,131.0
2020-02-21,113.0
2020-02-22,74.0
2020-02-23,165.0
2020-02-24,98.0
2020-02-25,151.0
2020-02-26,217.0
2020-02-27,157.0
2020-02-28,140.0
2020-02-29,
2020-03-01,69.0
2020-03-02,116.0
2020-03-03,130.0
2020-03-04,142.0
2020-03-05,67.0
2020-03-06,79.0
2020-03-07,92.0
2020-03-08,100.0
2020-03-09,93.0
2020-03-10,109.0
2020-03-11,121.0
2020-03-12,106.0
2020-03-13,152.0
2020-03-14,96.0
2020-03-15,103.0
2020-03-16,110.0
2020-03-17,110.0
2020-03-18,118.0
2020-03-19,128.0
2020-03-20,126.0
2020-03-21,114.0
2020-03-22,142.0
2020-03-23,76.0
2020-03-24,105.0
2020-03-25,53.0
2020-03-26,77.0
2020-03-27,73.0
2020-03-28,33.0
2020-03-29,40.0
2020-03-30,53.0
2020-03-31,51.0
2020-04-01,54.0
2020-04-02,49.0
2020-04-03,47.0
2020-04-04,61.0
2020-04-05,69.0
2020-04-06,104.0
2020-04-07,70.0
2020-04-08,72.0
2020-04-09,56.0
2020-04-10,87.0
2020-04-11,87.0
2020-04-12,72.0
2020-04-13,105.0
2020-04-14,91.0
2020-04-15,144.0
2020-04-16,127.0
2020-04-17,69.0
2020-04-18,69.0
2020-04-19,66.0
2020-04-20,70.0
2020-04-21,62.0
2020-04-22,82.0
2020-04-23,86.0
2020-04-24,91.0
2020-04-25,62.0
2020-04-26,91.0
2020-04-27,59.0
2020-04-28,72.0
2020-04-29,104.0
2020-04-30,110.0
2020-05-01,111.0
2020-05-02,85.0
2020-05-03,74.0
2020-05-04,66.0
2020-05-05,100.0
2020-05-06,107.0
2020-05-07,81.0
2020-05-08,77.0
2020-05-09,105.0
2020-05-10,100.0
2020-05-11,73.0
2020-05-12,158.0
2020-05-13,124.0
2020-05-14,111.0
2020-05-15,122.0
2020-05-16,147.0
2020-05-17,190.0
2020-05-18,195.0
2020-05-19,210.0
2020-05-20,146.0
2020-05-21,153.0
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,147.0
2020-05-28,160.0
2020-05-29,
2020-05-30,54.0
2020-05-31,
2020-06-01,63.0
2020-06-02,115.0
2020-06-03,91.0
2020-06-04,105.0
2020-06-05,72.0
2020-06-06,61.0
2020-06-07,84.0
2020-06-08,84.0
2020-06-09,118.0
2020-06-10,121.0
2020-06-11,110.0
2020-06-12,126.0
2020-06-13,122.0
2020-06-14,139.0
2020-06-15,104.0
2020-06-16,98.0
2020-06-17,87.0
2020-06-18,94.0
2020-06-19,166.0
2020-06-20,159.0
2020-06-21,92.0
2020-06-22,83.0
2020-06-23,63.0
2020-06-24,53.0
2020-06-25,67.0
2020-06-26,93.0
2020-06-27,102.0
2020-06-28,198.0
2020-06-29,197.0
2020-06-30,75.0
2020-07-01,116.0
2020-07-02,126.0
2020-07-03,141.0
2020-07-04,86.0
2020-07-05,55.0
2020-07-06,97.0
2020-07-07,39.0
2020-07-08,35.0
2020-07-09,46.0
2020-07-10,55.0
2020-07-11,64.0
2020-07-12,59.0
2020-07-13,63.0
2020-07-14,122.0
2020-07-15,121.0
2020-07-16,60.0
2020-07-17,71.0
2020-07-18,102.0
2020-07-19,49.0
2020-07-20,34.0
2020-07-21,44.0
2020-07-22,85.0
2020-07-23,49.0
2020-07-24,96.0
2020-07-25,
2020-07-26,65.0
2020-07-27,76.0
2020-07-28,53.0
2020-07-29,60.0
2020-07-30,57.0
2020-07-31,61.0
2020-08-01,60.0
2020-08-02,41.0
2020-08-03,58.0
2020-08-04,52.0
2020-08-05,71.0
2020-08-06,47.0
2020-08-07,37.0
2020-08-08,101.0
2020-08-09,52.0
2020-08-10,54.0
2020-08-11,75.0
2020-08-12,47.0
2020-08-13,34.0
2020-08-14,48.0
2020-08-15,49.0
2020-08-16,39.0
2020-08-17,54.0
2020-08-18,52.0
2020-08-19,26.0
2020-08-20,52.0
2020-08-21,40.0
2020-08-22,41.0
2020-08-23,
2020-08-24,
2020-08-25,31.0
2020-08-26,30.0
2020-08-27,40.0
2020-08-28,61.0
2020-08-29,51.0
2020-08-30,43.0
2020-08-31,26.0
2020-09-01,35.0
2020-09-02,34.0
2020-09-03,64.0
2020-09-04,60.0
2020-09-05,54.0
2020-09-06,37.0
2020-09-07,66.0
2020-09-08,51.0
2020-09-09,90.0
2020-09-10,91.0
2020-09-11,119.0
2020-09-12,119.0
2020-09-13,121.0
2020-09-14,156.0
2020-09-15,123.0
2020-09-16,146.0
2020-09-17,95.0
2020-09-18,83.0
2020-09-19,89.0
2020-09-20,152.0
2020-09-21,130.0
2020-09-22,100.0
2020-09-23,64.0
2020-09-24,63.0
2020-09-25,93.0
2020-09-26,124.0
2020-09-27,79.0
2020-09-28,131.0
2020-09-29,138.0
2020-09-30,122.0
2020-10-01,121.0
2020-10-02,122.0
2020-10-03,167.0
2020-10-04,134.0
2020-10-05,134.0
2020-10-06,136.0
2020-10-07,145.0
2020-10-08,167.0
2020-10-09,161.0
2020-10-10,171.0
2020-10-11,177.0
2020-10-12,229.0
2020-10-13,258.0
2020-10-14,246.0
2020-10-15,294.0
2020-10-16,168.0
