Datetime,AQI
2020-11-05,446.0
2020-11-06,417.0
2020-11-07,425.0
2020-11-08,426.0
2020-11-09,475.0
2020-11-10,475.0
2020-11-11,325.0
2020-11-12,343.0
2020-11-13,339.0
2020-11-14,419.0
2020-11-15,445.0
2020-11-16,232.0
2020-11-17,202.0
2020-11-18,205.0
2020-11-19,289.0
2020-11-20,316.0
2020-11-21,268.0
2020-11-22,274.0
2020-11-23,305.0
2020-11-24,407.0
2020-11-25,426.0
2020-11-26,319.0
2020-11-27,136.0
2020-11-28,243.0
2020-11-29,260.0
2020-11-30,327.0
2020-12-01,376.0
2020-12-02,383.0
2020-12-03,
2020-12-04,396.0
2020-12-05,416.0
2020-12-06,396.0
2020-12-07,411.0
2020-12-08,402.0
2020-12-09,372.0
2020-12-10,287.0
2020-12-11,308.0
2020-12-12,385.0
2020-12-13,340.0
2020-12-14,176.0
2020-12-15,282.0
2020-12-16,301.0
2020-12-17,295.0
2020-12-18,306.0
2020-12-19,307.0
2020-12-20,332.0
2020-12-21,334.0
2020-12-22,425.0
2020-12-23,448.0
2020-12-24,454.0
2020-12-25,371.0
2020-12-26,358.0
2020-12-27,449.0
2020-12-28,281.0
2020-12-29,268.0
2020-12-30,314.0
2020-12-31,378.0
2021-01-01,469.0
2021-01-02,458.0
2021-01-03,403.0
2021-01-04,
2021-01-05,158.0
2021-01-06,300.0
2021-01-07,296.0
2021-01-08,191.0
2021-01-09,353.0
2021-01-10,310.0
2021-01-11,299.0
2021-01-12,331.0
2021-01-13,397.0
2021-01-14,473.0
2021-01-15,493.0
2021-01-16,458.0
2021-01-17,393.0
2021-01-18,386.0
2021-01-19,451.0
2021-01-20,318.0
2021-01-21,310.0
2021-01-22,389.0
2021-01-23,347.0
2021-01-24,395.0
2021-01-25,365.0
2021-01-26,356.0
2021-01-27,
2021-01-28,387.0
2021-01-29,421.0
2021-01-30,325.0
2021-01-31,
2021-02-01,387.0
2021-02-02,351.0
2021-02-03,346.0
2021-02-04,340.0
2021-02-05,146.0
2021-02-06,225.0
2021-02-07,254.0
2021-02-08,320.0
2021-02-09,
2021-02-10,288.0
2021-02-11,336.0
2021-02-12,377.0
2021-02-13,383.0
2021-02-14,409.0
2021-02-15,345.0
2021-02-16,341.0
2021-02-17,316.0
2021-02-18,324.0
2021-02-19,330.0
2021-02-20,284.0
2021-02-21,300.0
2021-02-22,278.0
2021-02-23,214.0
2021-02-24,248.0
2021-02-25,271.0
2021-02-26,200.0
2021-02-27,190.0
2021-02-28,188.0
2021-03-01,156.0
2021-03-02,161.0
2021-03-03,165.0
2021-03-04,289.0
2021-03-05,266.0
2021-03-06,171.0
2021-03-07,264.0
2021-03-08,184.0
2021-03-09,
2021-03-10,147.0
2021-03-11,241.0
2021-03-12,227.0
2021-03-13,172.0
2021-03-14,193.0
2021-03-15,171.0
2021-03-16,253.0
2021-03-17,326.0
2021-03-18,329.0
2021-03-19,282.0
2021-03-20,212.0
2021-03-21,194.0
2021-03-22,187.0
2021-03-23,
2021-03-24,130.0
2021-03-25,145.0
2021-03-26,144.0
2021-03-27,171.0
2021-03-28,180.0
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,168.0
2021-04-02,164.0
2021-04-03,123.0
2021-04-04,143.0
2021-04-05,212.0
2021-04-06,265.0
2021-04-07,256.0
2021-04-08,140.0
2021-04-09,140.0
2021-04-10,162.0
2021-04-11,152.0
2021-04-12,209.0
2021-04-13,211.0
2021-04-14,174.0
2021-04-15,202.0
2021-04-16,
2021-04-17,120.0
2021-04-18,117.0
2021-04-19,170.0
2021-04-20,168.0
2021-04-21,135.0
2021-04-22,109.0
2021-04-23,130.0
2021-04-24,85.0
2021-04-25,165.0
2021-04-26,219.0
2021-04-27,268.0
2021-04-28,302.0
2021-04-29,272.0
2021-04-30,260.0
2021-05-01,225.0
2021-05-02,109.0
2021-05-03,
2021-05-04,172.0
2021-05-05,166.0
2021-05-06,134.0
2021-05-07,125.0
2021-05-08,185.0
2021-05-09,152.0
2021-05-10,175.0
2021-05-11,150.0
2021-05-12,105.0
2021-05-13,102.0
2021-05-14,95.0
2021-05-15,135.0
2021-05-16,164.0
2021-05-17,153.0
2021-05-18,95.0
2021-05-19,66.0
2021-05-20,47.0
2021-05-21,60.0
2021-05-22,78.0
2021-05-23,212.0
2021-05-24,173.0
2021-05-25,125.0
2021-05-26,114.0
2021-05-27,139.0
2021-05-28,
2021-05-29,99.0
2021-05-30,94.0
2021-05-31,136.0
2021-06-01,96.0
2021-06-02,132.0
2021-06-03,167.0
2021-06-04,141.0
2021-06-05,124.0
2021-06-06,137.0
2021-06-07,149.0
2021-06-08,177.0
2021-06-09,256.0
2021-06-10,223.0
2021-06-11,145.0
2021-06-12,132.0
2021-06-13,79.0
2021-06-14,153.0
2021-06-15,94.0
2021-06-16,109.0
2021-06-17,95.0
2021-06-18,71.0
2021-06-19,58.0
2021-06-20,47.0
2021-06-21,64.0
2021-06-22,111.0
2021-06-23,254.0
2021-06-24,120.0
2021-06-25,156.0
2021-06-26,137.0
2021-06-27,154.0
2021-06-28,171.0
2021-06-29,183.0
2021-06-30,204.0
2021-07-01,238.0
2021-07-02,223.0
2021-07-03,138.0
2021-07-04,133.0
2021-07-05,140.0
2021-07-06,146.0
2021-07-07,
2021-07-08,171.0
2021-07-09,138.0
2021-07-10,95.0
2021-07-11,86.0
2021-07-12,83.0
2021-07-13,
2021-07-14,68.0
2021-07-15,67.0
2021-07-16,78.0
2021-07-17,105.0
2021-07-18,93.0
2021-07-19,44.0
2021-07-20,59.0
2021-07-21,60.0
2021-07-22,78.0
2021-07-23,58.0
2021-07-24,84.0
2021-07-25,107.0
2021-07-26,84.0
2021-07-27,89.0
2021-07-28,62.0
2021-07-29,57.0
2021-07-30,58.0
2021-07-31,37.0
2021-08-01,82.0
2021-08-02,100.0
2021-08-03,64.0
2021-08-04,50.0
2021-08-05,87.0
2021-08-06,94.0
2021-08-07,105.0
2021-08-08,119.0
2021-08-09,84.0
2021-08-10,116.0
2021-08-11,137.0
2021-08-12,160.0
2021-08-13,133.0
2021-08-14,
2021-08-15,139.0
2021-08-16,144.0
2021-08-17,172.0
2021-08-18,174.0
2021-08-19,207.0
2021-08-20,116.0
2021-08-21,53.0
2021-08-22,46.0
2021-08-23,76.0
2021-08-24,98.0
2021-08-25,137.0
2021-08-26,153.0
2021-08-27,154.0
2021-08-28,172.0
2021-08-29,116.0
2021-08-30,88.0
2021-08-31,
2021-09-01,47.0
2021-09-02,52.0
2021-09-03,77.0
2021-09-04,70.0
2021-09-05,94.0
2021-09-06,117.0
2021-09-07,112.0
2021-09-08,67.0
2021-09-09,75.0
2021-09-10,88.0
2021-09-11,43.0
2021-09-12,36.0
2021-09-13,102.0
2021-09-14,63.0
2021-09-15,55.0
2021-09-16,72.0
2021-09-17,114.0
2021-09-18,71.0
2021-09-19,86.0
2021-09-20,91.0
2021-09-21,107.0
2021-09-22,73.0
2021-09-23,70.0
2021-09-24,99.0
2021-09-25,79.0
2021-09-26,82.0
2021-09-27,105.0
2021-09-28,140.0
2021-09-29,98.0
2021-09-30,100.0
2021-10-01,137.0
2021-10-02,131.0
2021-10-03,99.0
2021-10-04,92.0
2021-10-05,110.0
2021-10-06,124.0
2021-10-07,127.0
2021-10-08,186.0
2021-10-09,174.0
2021-10-10,174.0
2021-10-11,180.0
2021-10-12,204.0
2021-10-13,180.0
2021-10-14,182.0
2021-10-15,255.0
2021-10-16,298.0
2021-10-17,288.0
2021-10-18,34.0
2021-10-19,75.0
2021-10-20,221.0
2021-10-21,201.0
2021-10-22,172.0
2021-10-23,197.0
2021-10-24,204.0
2021-10-25,66.0
2021-10-26,136.0
2021-10-27,236.0
2021-10-28,263.0
2021-10-29,276.0
2021-10-30,262.0
2021-10-31,264.0
2021-11-01,297.0
2021-11-02,304.0
2021-11-03,
2021-11-04,392.0
2021-11-05,
2021-11-06,457.0
2021-11-07,436.0
2021-11-08,394.0
2021-11-09,406.0
2021-11-10,364.0
2021-11-11,406.0
2021-11-12,479.0
2021-11-13,460.0
2021-11-14,309.0
2021-11-15,354.0
2021-11-16,402.0
2021-11-17,372.0
2021-11-18,362.0
2021-11-19,384.0
2021-11-20,375.0
2021-11-21,371.0
2021-11-22,279.0
2021-11-23,292.0
2021-11-24,376.0
2021-11-25,413.0
2021-11-26,424.0
2021-11-27,434.0
2021-11-28,419.0
2021-11-29,413.0
2021-11-30,336.0
2021-12-01,366.0
2021-12-02,439.0
2021-12-03,355.0
2021-12-04,378.0
2021-12-05,304.0
2021-12-06,351.0
2021-12-07,277.0
2021-12-08,249.0
2021-12-09,284.0
2021-12-10,330.0
2021-12-11,272.0
2021-12-12,257.0
2021-12-13,365.0
2021-12-14,397.0
2021-12-15,395.0
2021-12-16,386.0
2021-12-17,318.0
2021-12-18,
2021-12-19,287.0
2021-12-20,341.0
2021-12-21,423.0
2021-12-22,416.0
2021-12-23,444.0
2021-12-24,441.0
2021-12-25,461.0
2021-12-26,476.0
2021-12-27,318.0
2021-12-28,334.0
2021-12-29,294.0
2021-12-30,291.0
2021-12-31,338.0
2022-01-01,379.0
2022-01-02,421.0
2022-01-03,389.0
2022-01-04,361.0
2022-01-05,443.0
2022-01-06,271.0
2022-01-07,188.0
2022-01-08,84.0
2022-01-09,
2022-01-10,171.0
2022-01-11,267.0
2022-01-12,226.0
2022-01-13,365.0
2022-01-14,415.0
2022-01-15,327.0
2022-01-16,320.0
2022-01-17,367.0
2022-01-18,380.0
2022-01-19,354.0
2022-01-20,403.0
2022-01-21,388.0
2022-01-22,335.0
2022-01-23,226.0
2022-01-24,262.0
2022-01-25,297.0
2022-01-26,270.0
2022-01-27,266.0
2022-01-28,214.0
2022-01-29,248.0
2022-01-30,283.0
2022-01-31,352.0
2022-02-01,
2022-02-02,342.0
2022-02-03,345.0
2022-02-04,164.0
2022-02-05,254.0
2022-02-06,277.0
2022-02-07,262.0
2022-02-08,267.0
2022-02-09,206.0
2022-02-10,159.0
2022-02-11,163.0
2022-02-12,166.0
2022-02-13,244.0
2022-02-14,227.0
2022-02-15,225.0
2022-02-16,264.0
2022-02-17,237.0
2022-02-18,229.0
2022-02-19,169.0
2022-02-20,156.0
2022-02-21,163.0
2022-02-22,278.0
2022-02-23,203.0
2022-02-24,307.0
2022-02-25,280.0
2022-02-26,96.0
2022-02-27,86.0
2022-02-28,98.0
2022-03-01,138.0
2022-03-02,216.0
2022-03-03,185.0
2022-03-04,192.0
2022-03-05,115.0
2022-03-06,126.0
2022-03-07,256.0
2022-03-08,290.0
2022-03-09,148.0
2022-03-10,151.0
2022-03-11,165.0
2022-03-12,
2022-03-13,174.0
2022-03-14,215.0
2022-03-15,226.0
2022-03-16,210.0
2022-03-17,199.0
2022-03-18,289.0
2022-03-19,228.0
2022-03-20,246.0
2022-03-21,280.0
2022-03-22,171.0
2022-03-23,195.0
2022-03-24,329.0
2022-03-25,212.0
2022-03-26,206.0
2022-03-27,181.0
2022-03-28,276.0
2022-03-29,238.0
2022-03-30,296.0
2022-03-31,343.0
2022-04-01,224.0
2022-04-02,277.0
2022-04-03,244.0
2022-04-04,261.0
2022-04-05,247.0
2022-04-06,247.0
2022-04-07,271.0
2022-04-08,235.0
2022-04-09,256.0
2022-04-10,242.0
2022-04-11,239.0
2022-04-12,202.0
2022-04-13,375.0
2022-04-14,293.0
2022-04-15,221.0
2022-04-16,283.0
2022-04-17,273.0
2022-04-18,320.0
2022-04-19,350.0
2022-04-20,280.0
2022-04-21,319.0
2022-04-22,192.0
2022-04-23,229.0
2022-04-24,254.0
2022-04-25,218.0
2022-04-26,193.0
2022-04-27,282.0
2022-04-28,266.0
2022-04-29,280.0
2022-04-30,220.0
2022-05-01,272.0
2022-05-02,208.0
2022-05-03,240.0
2022-05-04,287.0
2022-05-05,165.0
2022-05-06,248.0
2022-05-07,211.0
2022-05-08,198.0
2022-05-09,153.0
2022-05-10,157.0
2022-05-11,144.0
2022-05-12,162.0
2022-05-13,240.0
2022-05-14,282.0
2022-05-15,236.0
2022-05-16,322.0
2022-05-17,243.0
2022-05-18,246.0
2022-05-19,231.0
2022-05-20,284.0
2022-05-21,282.0
2022-05-22,198.0
2022-05-23,120.0
2022-05-24,62.0
2022-05-25,151.0
2022-05-26,180.0
2022-05-27,234.0
2022-05-28,
2022-05-29,295.0
2022-05-30,190.0
2022-05-31,224.0
2022-06-01,347.0
2022-06-02,176.0
2022-06-03,
2022-06-04,212.0
2022-06-05,194.0
2022-06-06,188.0
2022-06-07,291.0
2022-06-08,
2022-06-09,200.0
2022-06-10,287.0
2022-06-11,241.0
2022-06-12,
2022-06-13,
2022-06-14,204.0
2022-06-15,144.0
2022-06-16,131.0
2022-06-17,86.0
2022-06-18,80.0
2022-06-19,87.0
2022-06-20,106.0
2022-06-21,136.0
2022-06-22,130.0
2022-06-23,131.0
2022-06-24,180.0
2022-06-25,225.0
2022-06-26,153.0
2022-06-27,120.0
2022-06-28,132.0
2022-06-29,159.0
2022-06-30,102.0
2022-07-01,53.0
2022-07-02,85.0
2022-07-03,61.0
2022-07-04,97.0
2022-07-05,131.0
2022-07-06,91.0
2022-07-07,
2022-07-08,90.0
2022-07-09,113.0
2022-07-10,72.0
2022-07-11,98.0
2022-07-12,90.0
2022-07-13,81.0
2022-07-14,83.0
2022-07-15,74.0
2022-07-16,75.0
2022-07-17,45.0
2022-07-18,86.0
2022-07-19,
2022-07-20,112.0
2022-07-21,70.0
2022-07-22,137.0
2022-07-23,55.0
2022-07-24,62.0
2022-07-25,62.0
2022-07-26,63.0
2022-07-27,76.0
2022-07-28,63.0
2022-07-29,59.0
2022-07-30,41.0
2022-07-31,67.0
2022-08-01,82.0
2022-08-02,79.0
2022-08-03,109.0
2022-08-04,112.0
2022-08-05,
2022-08-06,98.0
2022-08-07,102.0
2022-08-08,72.0
2022-08-09,
2022-08-10,
2022-08-11,64.0
2022-08-12,
2022-08-13,63.0
2022-08-14,77.0
2022-08-15,40.0
2022-08-16,58.0
2022-08-17,35.0
2022-08-18,74.0
2022-08-19,66.0
2022-08-20,79.0
2022-08-21,56.0
2022-08-22,103.0
2022-08-23,92.0
2022-08-24,56.0
2022-08-25,91.0
2022-08-26,107.0
2022-08-27,98.0
2022-08-28,111.0
2022-08-29,132.0
2022-08-30,102.0
2022-08-31,123.0
2022-09-01,111.0
2022-09-02,109.0
2022-09-03,109.0
2022-09-04,70.0
2022-09-05,74.0
2022-09-06,63.0
2022-09-07,70.0
2022-09-08,122.0
2022-09-09,118.0
2022-09-10,110.0
2022-09-11,74.0
2022-09-12,72.0
2022-09-13,72.0
2022-09-14,57.0
2022-09-15,41.0
2022-09-16,32.0
2022-09-17,63.0
2022-09-18,98.0
2022-09-19,156.0
2022-09-20,130.0
2022-09-21,104.0
2022-09-22,55.0
2022-09-23,46.0
2022-09-24,43.0
2022-09-25,39.0
2022-09-26,102.0
2022-09-27,104.0
2022-09-28,128.0
2022-09-29,137.0
2022-09-30,
2022-10-01,170.0
2022-10-02,166.0
2022-10-03,120.0
2022-10-04,124.0
2022-10-05,208.0
2022-10-06,60.0
2022-10-07,40.0
2022-10-08,
2022-10-09,
2022-10-10,41.0
2022-10-11,43.0
2022-10-12,142.0
2022-10-13,
2022-10-14,149.0
2022-10-15,
2022-10-16,199.0
2022-10-17,205.0
2022-10-18,238.0
2022-10-19,
2022-10-20,291.0
2022-10-21,290.0
2022-10-22,255.0
2022-10-23,242.0
2022-10-24,321.0
2022-10-25,315.0
2022-10-26,266.0
2022-10-27,344.0
2022-10-28,354.0
2022-10-29,389.0
2022-10-30,345.0
2022-10-31,385.0
2022-11-01,424.0
2022-11-02,370.0
2022-11-03,444.0
2022-11-04,450.0
2022-11-05,376.0
2022-11-06,343.0
2022-11-07,351.0
2022-11-08,369.0
2022-11-09,251.0
2022-11-10,285.0
2022-11-11,349.0
2022-11-12,291.0
2022-11-13,280.0
2022-11-14,274.0
2022-11-15,198.0
2022-11-16,257.0
2022-11-17,256.0
2022-11-18,269.0
2022-11-19,263.0
2022-11-20,297.0
2022-11-21,311.0
2022-11-22,253.0
2022-11-23,198.0
2022-11-24,162.0
2022-11-25,287.0
2022-11-26,334.0
2022-11-27,321.0
2022-11-28,324.0
2022-11-29,368.0
2022-11-30,354.0
2022-12-01,362.0
2022-12-02,
2022-12-03,362.0
2022-12-04,407.0
2022-12-05,352.0
2022-12-06,347.0
2022-12-07,304.0
2022-12-08,268.0
2022-12-09,304.0
2022-12-10,364.0
2022-12-11,311.0
2022-12-12,191.0
2022-12-13,163.0
2022-12-14,142.0
2022-12-15,155.0
2022-12-16,185.0
2022-12-17,256.0
2022-12-18,343.0
2022-12-19,428.0
2022-12-20,368.0
2022-12-21,363.0
2022-12-22,368.0
2022-12-23,384.0
2022-12-24,347.0
2022-12-25,312.0
2022-12-26,353.0
2022-12-27,353.0
2022-12-28,309.0
2022-12-29,304.0
2022-12-30,407.0
2022-12-31,406.0
2023-01-01,277.0
2023-01-02,371.0
2023-01-03,392.0
2023-01-04,363.0
2023-01-05,357.0
2023-01-06,451.0
2023-01-07,402.0
2023-01-08,405.0
2023-01-09,482.0
2023-01-10,441.0
2023-01-11,342.0
2023-01-12,354.0
2023-01-13,368.0
2023-01-14,352.0
2023-01-15,219.0
2023-01-16,268.0
2023-01-17,285.0
2023-01-18,286.0
2023-01-19,348.0
2023-01-20,239.0
2023-01-21,288.0
2023-01-22,413.0
2023-01-23,337.0
2023-01-24,239.0
2023-01-25,146.0
2023-01-26,318.0
2023-01-27,247.0
2023-01-28,222.0
2023-01-29,348.0
2023-01-30,178.0
2023-01-31,199.0
2023-02-01,161.0
2023-02-02,186.0
2023-02-03,171.0
2023-02-04,205.0
2023-02-05,205.0
2023-02-06,259.0
2023-02-07,279.0
2023-02-08,126.0
2023-02-09,197.0
2023-02-10,168.0
2023-02-11,255.0
2023-02-12,151.0
2023-02-13,115.0
2023-02-14,126.0
2023-02-15,150.0
2023-02-16,264.0
2023-02-17,376.0
2023-02-18,365.0
2023-02-19,349.0
2023-02-20,331.0
2023-02-21,218.0
2023-02-22,315.0
2023-02-23,192.0
2023-02-24,170.0
2023-02-25,197.0
2023-02-26,314.0
2023-02-27,261.0
2023-02-28,222.0
2023-03-01,188.0
2023-03-02,213.0
2023-03-03,152.0
2023-03-04,126.0
2023-03-05,124.0
2023-03-06,132.0
2023-03-07,154.0
2023-03-08,224.0
2023-03-09,98.0
2023-03-10,190.0
2023-03-11,186.0
2023-03-12,258.0
2023-03-13,245.0
2023-03-14,184.0
2023-03-15,214.0
2023-03-16,278.0
2023-03-17,223.0
2023-03-18,210.0
2023-03-19,146.0
2023-03-20,154.0
2023-03-21,86.0
2023-03-22,
2023-03-23,136.0
2023-03-24,232.0
2023-03-25,63.0
2023-03-26,181.0
2023-03-27,143.0
2023-03-28,133.0
2023-03-29,214.0
2023-03-30,161.0
2023-03-31,62.0
2023-04-01,83.0
2023-04-02,101.0
2023-04-03,210.0
2023-04-04,114.0
2023-04-05,138.0
2023-04-06,147.0
2023-04-07,144.0
2023-04-08,170.0
2023-04-09,203.0
2023-04-10,192.0
2023-04-11,223.0
2023-04-12,215.0
2023-04-13,200.0
2023-04-14,238.0
2023-04-15,210.0
2023-04-16,269.0
2023-04-17,210.0
2023-04-18,248.0
2023-04-19,226.0
2023-04-20,167.0
2023-04-21,129.0
2023-04-22,140.0
2023-04-23,128.0
2023-04-24,148.0
2023-04-25,141.0
2023-04-26,243.0
2023-04-27,309.0
2023-04-28,144.0
2023-04-29,198.0
2023-04-30,114.0
2023-05-01,79.0
2023-05-02,61.0
2023-05-03,99.0
2023-05-04,82.0
2023-05-05,171.0
2023-05-06,225.0
2023-05-07,
2023-05-08,
2023-05-09,191.0
2023-05-10,172.0
2023-05-11,271.0
2023-05-12,262.0
2023-05-13,196.0
2023-05-14,277.0
2023-05-15,152.0
2023-05-16,264.0
2023-05-17,335.0
2023-05-18,125.0
2023-05-19,145.0
2023-05-20,173.0
2023-05-21,191.0
2023-05-22,195.0
2023-05-23,176.0
2023-05-24,181.0
2023-05-25,87.0
2023-05-26,
2023-05-27,130.0
2023-05-28,146.0
2023-05-29,123.0
2023-05-30,122.0
2023-05-31,
2023-06-01,96.0
2023-06-02,112.0
2023-06-03,122.0
2023-06-04,153.0
2023-06-05,144.0
2023-06-06,118.0
2023-06-07,252.0
2023-06-08,151.0
2023-06-09,153.0
2023-06-10,127.0
2023-06-11,126.0
2023-06-12,163.0
2023-06-13,206.0
2023-06-14,186.0
2023-06-15,153.0
2023-06-16,118.0
2023-06-17,
2023-06-18,101.0
2023-06-19,84.0
2023-06-20,
2023-06-21,99.0
2023-06-22,
2023-06-23,
2023-06-24,182.0
2023-06-25,69.0
2023-06-26,96.0
2023-06-27,89.0
2023-06-28,86.0
2023-06-29,102.0
2023-06-30,68.0
2023-07-01,53.0
2023-07-02,54.0
2023-07-03,113.0
2023-07-04,148.0
2023-07-05,97.0
2023-07-06,70.0
2023-07-07,62.0
2023-07-08,62.0
2023-07-09,54.0
2023-07-10,
2023-07-11,68.0
2023-07-12,73.0
2023-07-13,
2023-07-14,
2023-07-15,
2023-07-16,
2023-07-17,
2023-07-18,
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,94.0
2023-07-23,67.0
2023-07-24,71.0
2023-07-25,
2023-07-26,
2023-07-27,55.0
2023-07-28,91.0
2023-07-29,53.0
2023-07-30,47.0
2023-07-31,
2023-08-01,86.0
2023-08-02,85.0
2023-08-03,80.0
2023-08-04,88.0
2023-08-05,88.0
2023-08-06,109.0
2023-08-07,97.0
2023-08-08,106.0
2023-08-09,116.0
2023-08-10,136.0
2023-08-11,125.0
2023-08-12,125.0
2023-08-13,102.0
2023-08-14,121.0
2023-08-15,
2023-08-16,129.0
2023-08-17,138.0
2023-08-18,158.0
2023-08-19,134.0
2023-08-20,92.0
2023-08-21,
2023-08-22,101.0
2023-08-23,60.0
2023-08-24,81.0
2023-08-25,
2023-08-26,149.0
2023-08-27,181.0
2023-08-28,
2023-08-29,152.0
2023-08-30,156.0
2023-08-31,153.0
2023-09-01,142.0
2023-09-02,138.0
2023-09-03,137.0
2023-09-04,140.0
2023-09-05,107.0
2023-09-06,101.0
2023-09-07,92.0
2023-09-08,75.0
2023-09-09,47.0
2023-09-10,46.0
2023-09-11,56.0
2023-09-12,73.0
2023-09-13,112.0
2023-09-14,134.0
2023-09-15,103.0
2023-09-16,77.0
2023-09-17,44.0
2023-09-18,58.0
2023-09-19,71.0
2023-09-20,122.0
2023-09-21,121.0
2023-09-22,90.0
2023-09-23,122.0
2023-09-24,145.0
2023-09-25,117.0
2023-09-26,141.0
2023-09-27,129.0
2023-09-28,128.0
2023-09-29,
2023-09-30,152.0
2023-10-01,140.0
2023-10-02,129.0
2023-10-03,136.0
2023-10-04,159.0
2023-10-05,163.0
2023-10-06,184.0
2023-10-07,195.0
2023-10-08,175.0
2023-10-09,153.0
2023-10-10,
2023-10-11,178.0
2023-10-12,170.0
2023-10-13,225.0
2023-10-14,
2023-10-15,225.0
2023-10-16,213.0
2023-10-17,99.0
2023-10-18,123.0
2023-10-19,106.0
2023-10-20,171.0
2023-10-21,217.0
2023-10-22,337.0
2023-10-23,288.0
2023-10-24,197.0
2023-10-25,
2023-10-26,253.0
2023-10-27,244.0
2023-10-28,302.0
2023-10-29,347.0
2023-10-30,330.0
2023-10-31,367.0
2023-11-01,360.0
2023-11-02,405.0
2023-11-03,499.0
2023-11-04,435.0
2023-11-05,476.0
2023-11-06,432.0
2023-11-07,413.0
2023-11-08,438.0
2023-11-09,448.0
2023-11-10,281.0
2023-11-11,236.0
2023-11-12,230.0
2023-11-13,367.0
2023-11-14,411.0
2023-11-15,409.0
2023-11-16,429.0
2023-11-17,432.0
2023-11-18,335.0
2023-11-19,309.0
2023-11-20,375.0
2023-11-21,370.0
2023-11-22,398.0
2023-11-23,408.0
2023-11-24,426.0
2023-11-25,397.0
2023-11-26,413.0
2023-11-27,404.0
2023-11-28,312.0
2023-11-29,315.0
2023-11-30,411.0
2023-12-01,412.0
2023-12-02,368.0
2023-12-03,333.0
2023-12-04,319.0
2023-12-05,298.0
2023-12-06,283.0
2023-12-07,306.0
2023-12-08,300.0
2023-12-09,
2023-12-10,318.0
2023-12-11,335.0
2023-12-12,383.0
2023-12-13,389.0
2023-12-14,317.0
2023-12-15,322.0
2023-12-16,351.0
2023-12-17,295.0
2023-12-18,333.0
2023-12-19,275.0
2023-12-20,
2023-12-21,384.0
2023-12-22,430.0
2023-12-23,466.0
2023-12-24,
2023-12-25,390.0
2023-12-26,
2023-12-27,417.0
2023-12-28,386.0
2023-12-29,387.0
2023-12-30,397.0
2023-12-31,403.0
2024-01-01,364.0
2024-01-02,373.0
2024-01-03,365.0
2024-01-04,397.0
2024-01-05,360.0
2024-01-06,346.0
2024-01-07,363.0
2024-01-08,384.0
2024-01-09,394.0
2024-01-10,306.0
2024-01-11,371.0
2024-01-12,362.0
2024-01-13,438.0
2024-01-14,468.0
2024-01-15,392.0
2024-01-16,405.0
2024-01-17,365.0
2024-01-18,336.0
2024-01-19,364.0
2024-01-20,337.0
2024-01-21,399.0
2024-01-22,352.0
2024-01-23,382.0
2024-01-24,443.0
2024-01-25,387.0
2024-01-26,480.0
2024-01-27,
2024-01-28,387.0
2024-01-29,367.0
2024-01-30,392.0
2024-01-31,437.0
2024-02-01,168.0
2024-02-02,263.0
2024-02-03,206.0
2024-02-04,279.0
2024-02-05,196.0
2024-02-06,135.0
2024-02-07,153.0
2024-02-08,147.0
2024-02-09,116.0
2024-02-10,297.0
2024-02-11,345.0
2024-02-12,328.0
2024-02-13,357.0
2024-02-14,380.0
2024-02-15,289.0
2024-02-16,272.0
2024-02-17,231.0
2024-02-18,266.0
2024-02-19,210.0
2024-02-20,251.0
2024-02-21,267.0
2024-02-22,152.0
2024-02-23,126.0
2024-02-24,187.0
2024-02-25,226.0
2024-02-26,142.0
2024-02-27,158.0
2024-02-28,127.0
2024-02-29,154.0
2024-03-01,206.0
2024-03-02,115.0
2024-03-03,114.0
2024-03-04,118.0
2024-03-05,118.0
2024-03-06,110.0
2024-03-07,154.0
2024-03-08,124.0
2024-03-09,121.0
2024-03-10,153.0
2024-03-11,191.0
2024-03-12,188.0
2024-03-13,146.0
2024-03-14,190.0
2024-03-15,118.0
2024-03-16,171.0
2024-03-17,180.0
2024-03-18,183.0
2024-03-19,198.0
2024-03-20,204.0
2024-03-21,182.0
2024-03-22,151.0
2024-03-23,237.0
2024-03-24,181.0
2024-03-25,185.0
2024-03-26,110.0
2024-03-27,185.0
2024-03-28,249.0
2024-03-29,152.0
2024-03-30,199.0
2024-03-31,294.0
2024-04-01,120.0
2024-04-02,127.0
2024-04-03,178.0
2024-04-04,182.0
2024-04-05,160.0
2024-04-06,153.0
2024-04-07,151.0
2024-04-08,164.0
2024-04-09,234.0
2024-04-10,251.0
2024-04-11,267.0
2024-04-12,232.0
2024-04-13,235.0
2024-04-14,134.0
2024-04-15,187.0
2024-04-16,225.0
2024-04-17,121.0
2024-04-18,161.0
2024-04-19,187.0
2024-04-20,251.0
2024-04-21,128.0
2024-04-22,112.0
2024-04-23,175.0
2024-04-24,163.0
2024-04-25,189.0
2024-04-26,206.0
2024-04-27,189.0
2024-04-28,172.0
2024-04-29,272.0
2024-04-30,176.0
2024-05-01,179.0
2024-05-02,160.0
2024-05-03,258.0
2024-05-04,269.0
2024-05-05,269.0
2024-05-06,227.0
2024-05-07,314.0
2024-05-08,236.0
2024-05-09,173.0
2024-05-10,163.0
2024-05-11,220.0
2024-05-12,213.0
2024-05-13,230.0
2024-05-14,214.0
2024-05-15,228.0
2024-05-16,269.0
2024-05-17,219.0
2024-05-18,289.0
2024-05-19,218.0
